1998;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
G21;Sekundární parkinsonismus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
G23;Jiné degenerativní nemoci  bazálních ganglií;3;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -"
G24;Dystonie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G25;Jiné extrapyramidové a pohybové  poruchy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
G30;Alzheimerova nemoc;290;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";7;8;23;48;52;51;100
G31;"Jiné degenerativní nemoci nervové soustavy, nezaøazené jinde ";18;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";5;2;1;4;1;" -";1;2
G35;Roztroušená skleróza - sclerosis multiplex;63;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";4;4;3;6;6;13;8;6;8;5;" -";" -"
G36;Jiná akutní roztroušená demyelinizace;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;" -";" -";2;2;" -"
G40;Epilepsie - padoucnice;39;" -";" -";1;1;" -";2;" -";" -";5;1;3;1;7;4;6;2;" -";3;1;" -";" -";2
G41;Status epilepticus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -"
G45;"Pøechodné mozkové ischemické záchvaty 
a pøíbuzné syndromy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G50;Poruchy trojklanného nervu - nervi trigemini;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
G52;Poruchy jinıch mozkovıch nervù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G56;Mononeuropatie horní konèetiny;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G57;Mononeuropatie dolní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G60;Dìdièná a idiopatická neuropatie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
G61;Zánìtlivá polyneuropatie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
G62;Jiné polyneuropatie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
G64;Jiné nemoci periferní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G70;"Myasthenia gravis a jiné myoneurální poruchy ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G71;Primární poruchy svalù;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
G72;Jiné myopatie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -"
G80;Dìtská mozková obrna;15;1;1;1;2;" -";3;5;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G81;Hemiplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G82;Paraplegie a tetraplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G83;Jiné paralytické syndromy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G90;Poruchy autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G91;Hydrocefalus;6;" -";" -";1;" -";" -";2;" -";1;" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -";" -";" -"
G92;Toxická encefalopatie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G93;Jiné poruchy mozku;83;1;" -";" -";" -";" -";" -";2;1;5;2;2;5;4;5;8;4;4;10;9;9;5;7
G95;Jiné nemoci míchy;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1
G96;"Jiné poruchy centrální nervové soustavy ";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -";1;1
G98;"Jiné poruchy nervové soustavy 
nezaøazené jinam ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a oèních adnex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H44;Nemoci oèního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového vıbìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H60;Zánìt zevního ucha - otitis externa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H66;"Hnisavı a neurèenı zánìt støedního ucha ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci obìhové soustavy;32 974;3;1;1;" -";" -";4;4;8;13;15;26;37;93;194;326;567;946;2 151;4 283;6 150;5 952;12 200
I01;Revmatická horeèka s postiením srdce;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
I02;Revmatická chorea;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
I05;Revmatická vada mitrální chlopnì;75;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;6;1;14;19;17;10;5
I06;Revmatická vada aortální chlopnì;31;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;4;3;4;5;5;4;4
I07;"Revmatické nemoci -  trojcípé chlopnì 
- valvulae tricuspidalis";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
I08;Mnohoèetná onemocnìní chlopní;85;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;6;1;3;13;26;11;11;12
I09;Jiné revmatické nemoci srdce;8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;2;1;1;" -";2
I10;Esenciální (primární) hypertenze;8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;4;1;1
I11;Postiení srdce pøi hypertenzi;353;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;4;5;19;26;33;66;67;53;78
I12;Postiení ledvin pøi hypertenzi;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;2;" -"
I13;Hypertenzní nemoc srdce a ledvin;23;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;1;2;8;6;4
I15;Sekundární hypertenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I20;Angina pectoris;45;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;1;7;13;6;14
I21;Akutní infarkt myokardu;4 836;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;3;22;51;80;151;251;560;862;1 077;739;1 036
I22;Pokraèující infarkt myokardu;19;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;2;5;3;5
I23;"Nìkteré komplikace následující akutní infarkt myokardu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I24;Jiné akutní ischemické nemoci srdeèní;78;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;5;5;4;4;15;13;10;19
I25;Chronická ischemická nemoc (choroba) srdeèní;6 513;" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;2;8;25;43;80;148;363;880;1 171;1 213;2 577
I26;Plicní embolie;1 024;" -";" -";" -";" -";" -";" -";" -";2;1;" -";2;2;12;11;26;39;60;109;168;206;148;238
I27;Jiné kardiopulmonální nemoci;108;" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";3;2;5;9;12;23;23;15;14
I28;Jiné nemoci plicních cév;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;" -";1
I30;"Akutní zánìt osrdeèníku - pericarditis acuta ";9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";4;4;1;" -"
I31;Jiné nemoci - osrdeèníku - perikardu;16;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;4;" -";5;2;2;" -"
I33;"Akutní a subakutní - zánìt srdeèní nitroblány - endokarditis ";22;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;1;3;" -";3;7;4;" -";1
I34;Nerevmatická onemocnìní - dvojcípé chlopnì - valvulae mitralis;43;" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;3;7;9;12;2;5
I35;"Nerevmatická onemocnìní aortální chlopnì ";50;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";3;2;3;14;9;7;10
I36;"Nerevmatická onemocnìní - trojcípé chlopnì - valvulae tricuspidalis ";9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;2;4;1
I37;Onemocnìní pulmonální chlopnì;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
I38;Endokarditis neurèené chlopnì;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";1;" -"
I40;"Akutní zánìt srdeèního svalu 
- myokarditis acuta";3;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -"
I42;Kardiomyopatie;41;1;" -";" -";" -";" -";" -";2;" -";" -";" -";" -";" -";" -";3;4;4;7;7;4;4;" -";5
I44;Blokáda atrioventrikulární a levého raménka;12;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";5;" -";3;3
I45;"Jiné poruchy vedení srdeèních vzruchù ";6;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -";2;" -";1;" -";" -";1
I46;Srdeèní zástava;257;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";3;2;10;9;9;29;27;48;33;86
I47;Paroxysmální tachykardie;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;4
I48;Fibrilace a flutter síní;49;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;3;3;7;6;28
I49;Jiné srdeèní arytmie;45;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;2;" -";1;" -";5;5;5;9;5;10
I50;Selhání srdce;1 042;1;1;" -";" -";" -";3;1;2;3;5;4;4;6;11;16;25;44;97;154;185;153;327
I51;Komplikace a nepøesnì urèené a popsané nemoci srdce;18;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";2;2;3;1;5;1;" -";2
I60;Subarachnoidální krvácení;155;" -";" -";" -";" -";" -";" -";" -";" -";2;1;5;9;11;17;22;26;10;18;13;9;6;6
I61;Intracerebrální krvácení;579;" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";3;7;11;26;31;41;72;109;128;57;92
I62;Jiné neúrazové intrakraniální krvácení;17;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";1;2;3;1;3;5
I63;Mozkovı infarkt;1 233;" -";" -";" -";" -";" -";1;" -";" -";2;1;" -";1;3;5;10;17;43;97;193;272;224;364
I64;Cévní pøíhoda mozková  (mrtvice) neurèená jako krvácení nebo infarkt;5 396;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;1;3;9;21;45;103;296;690;1 094;1 094;2 037
I65;Uzávìr (okluze) a zúení (stenóza) pøívodnıch mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I66;Uzávìrka (okluze) a zúení (stenóza) mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I67;Jiná cévní onemocnìní mozku;2 552;1;" -";" -";" -";" -";" -";" -";1;1;1;" -";3;1;5;9;11;34;83;212;421;549;1 220
I69;Následky cévních nemocí mozku;166;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;1;1;9;14;32;38;68
I70;Ateroskleróza;7 558;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";3;6;22;47;96;245;648;1 195;1 485;3 810
I71;"Vıdu aorty - aneurysma aortae - a disekce ";105;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;2;1;7;7;14;21;22;14;13
I72;Jiné - vıdutì - aneurysmata;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;" -";2;" -";1;" -"
I73;Jiné nemoci periferních cév;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;1;" -";2;6
I74;"Tepennı vmetek - arteriální embolie 
- a trombóza  ";56;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;6;7;11;9;21
I77;Jiná onemocnìní tepen a tepének;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -"
I78;Nemoci vláseènic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;" -";-;-;-;-;-
I80;Zánìt il - flebitis a tromboflebitis;200;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;5;11;5;10;11;20;34;36;17;49
I81;"Trombosis venae portae - trombóza vrátnice ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1
I82;Jiná ilní embolie a trombóza;49;" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";1;2;1;2;1;6;3;5;10;9;7
I83;ilní mìstky - varices - dolních konèetin;30;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";6;6;5;4;7
I84;Hemoroidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I85;Mìstky jícnu - esofageální varixy;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;2;1;" -";1
I86;ilní mìstky jinıch lokalizací;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
I87;Jiná onemocnìní il;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
I88;Nespecifická lymfadenitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I89;"Jiná neinfekèní onemocnìní mízních cév 
a mízních uzlin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I95;Hypotenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I97;"Onemocnìní obìhové soustavy 
po vıkonech nezaøazené jinde";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I99;Jiná a neurèená onemocnìní obìhové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci dıchací soustavy;1 763;8;" -";2;" -";" -";2;3;4;2;6;5;8;15;22;43;48;77;133;239;305;275;566
J00;"Akutní zánìt nosohltanu - nasopharyngitis acuta (prosté nachlazení) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J02;"Akutní zánìt hltanu - pharyngitis
acuta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J03;Akutní zánìt mandlí - tonsillitis acuta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J04;"Akutní zánìt hrtanu a prùdušnice - laryngitis et tracheitis acuta ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J05;"Akutní obstruktivní zánìt hrtanu (krup)  
a epiglotis";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J06;"Akutní infekce horních cest dıchacích 
na více místech a neurèenıch lokalizací ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1
J10;"Chøipka zpùsobená identifikovanım chøipkovım virem ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J11;Chøipka, virus neidentifikován;25;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -";" -";2;2;6;13
J12;"Virovı zánìt plic  - pneumonie 
- nezaøazenı jinde";35;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";1;3;4;4;4;17
J13;Zánìt plic, pùvodce: Streptococcus pneumoniae;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2
J14;"Zánìt plic, pùvodce: Haemophilus influenzae ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J15;Bakteriální zánìt plic, nezaøazenı jinde;115;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;3;7;11;11;17;21;42
J16;Zánìt plic zpùsobenı jinımi infekèními organismy, nezaøazenı jinde;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";1;2;" -";1;4
J18;Pneumonie, pùvodce NS;905;7;" -";" -";" -";" -";1;1;1;" -";3;2;1;8;7;14;12;25;57;112;141;164;349
J20;Akutní zánìt prùdušek - bronchitis acuta;35;1;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;" -";1;1;2;2;6;6;14
J21;Akutní zánìt prùdušinek - bronchiolitis acuta;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -"
J22;"Neurèená akutní infekce dolní èásti dıchacího ústrojí ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2
J34;Jiné nemoci nosu a vedlejších nosních dutin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J35;"Chronické nemoci mandlí a adenoidní tkánì ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J36;"Peritonzilární hlíza 
- abscessus peritonsillaris";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J38;Nemoci hlasivek a hrtanu, nezaøazené jinde;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J39;Jiné onemocnìní horních dıchacích cest;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J40;"Zánìt prùdušek - bronchitis 
- neurèenı jako akutní nebo chronickı";9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;1;1;4
J41;"Prostá a mukopurulentní chronická bronchitida ";8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;" -";" -";4;1
J42;Neurèená chronická bronchitida;55;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;1;" -";8;4;14;6;19
J43;Rozedma plic - emphysema pulmonum;38;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;3;3;10;10;1;9
J44;Jiná chronická obstruktivní plicní nemoc;342;" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;10;15;27;33;53;86;51;63
J45;Astma;62;" -";" -";" -";" -";" -";" -";" -";1;1;2;1;1;3;5;3;5;2;4;12;8;4;10
J46;Astmatickı stav - status asthmaticus;7;" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";" -";" -";" -";1;" -";1;1;2;" -";" -";" -"
J47;Bronchiektazie - rozšíøení prùdušek;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -"
J60;Pneumokonióza uhlokopù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J61;"Pneumokonióza zpùsobená azbestem 
a jinımi minerálními vlákny ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
J62;Pneumokonióza zpùsobená prachem obsahujícím køemík;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1
J63;"Pneumokonióza zpùsobená jinımi anorganickımi prachy ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J64;Neurèená pneumokonióza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J65;Pneumokonióza spojená s tuberkulózou;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J66;Onemocnìní dıchacích cest zpùsobené urèenımi organickımi prachy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J67;"Hypersensitivní pneumonie 
zpùsobená organickımi prachy";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1
J68;"Stavy dıchací soustavy zpùsobené inhalací chemikálií, plynù, dımù a par ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J69;"Pneumonie zpùsobená pevnımi 
a tekutımi látkami ";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2
J70;"Stavy dıchací soustavy zpùsobené 
jinımi zevními èiniteli";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
J80;Syndrom respiraèní tísnì dospìlıch;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
J81;Plicní edém;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;1;2;1;" -";3;1;1;1
J82;Plicní eozinofilie, nezaøazená jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J84;Jiné intersticiální plicní nemoci;36;" -";" -";1;" -";" -";" -";" -";" -";" -";1;" -";2;1;3;2;5;6;3;4;7;" -";1
J85;Absces plic a mediastina;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";2;" -";1;" -"
J86;Pyothorax;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
J90;Pohrudnièní vıpotek, nezaøazenı jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J92;Pohrudnièní povlaky (pláty);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J93;Pneumothorax;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
J94;Jiné pohrudnièní stavy;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -"
J95;"Poruchy dıchací soustavy po vıkonech, nezaøazené jinde ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J96;Respiraèní selhání, nezaøazené jinde;36;" -";" -";" -";" -";" -";" -";2;" -";1;" -";" -";1;" -";" -";4;3;3;1;6;4;1;10
J98;Jiné poruchy dıchací soustavy;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XI;Nemoci trávicí soustavy;1 715;2;" -";" -";" -";" -";" -";1;1;2;2;8;21;44;75;98;116;110;185;246;283;184;337
