2001;Zemřelí muži podle podrobného seznamu příčin smrti a věku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
I28;Jiné nemoci plicních cév;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I30;"Akutní zánět osrdečníku - pericarditis acuta ";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;-;1;1;1
I31;Jiné nemoci - osrdečníku - perikardu;21;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;1;-;5;5;3;1;-
I33;"Akutní a subakutní - zánět srdeční nitroblány - endokarditis ";48;-;-;-;-;-;-;-;1;1;-;-;2;2;3;4;5;8;3;7;6;4;2
I34;Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis;23;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;3;1;4;3;6;3;-
I35;"Nerevmatická onemocnění aortální chlopně ";93;-;-;-;-;-;-;-;-;2;-;-;1;1;5;8;7;8;13;18;12;11;7
I36;"Nerevmatická onemocnění - trojcípé chlopně - valvulae tricuspidalis ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
I37;Onemocnění pulmonální chlopně;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-
I38;Endokarditis neurčené chlopně;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-
I40;"Akutní zánět srdečního svalu 
- myokarditis acuta";4;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;1;-
I42;Kardiomyopatie;107;-;1;-;-;-;-;-;1;-;3;3;3;8;13;12;14;19;7;9;6;3;5
I44;Blokáda atrioventrikulární a levého raménka;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1
I45;"Jiné poruchy vedení srdečních vzruchů ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-
I46;Srdeční zástava;232;-;-;-;-;-;-;1;-;2;-;1;1;5;7;20;23;19;34;30;36;26;27
I47;Paroxysmální tachykardie;5;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;1;-;1
I48;Fibrilace a flutter síní;52;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;6;8;16;6;12
I49;Jiné srdeční arytmie;54;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;5;4;8;9;10;6;10
I50;Selhání srdce;543;-;-;-;-;-;1;-;2;2;4;6;8;7;20;32;40;44;54;85;105;62;71
I51;Komplikace a nepřesně určené a popsané nemoci srdce;185;-;-;-;-;-;-;-;-;2;1;3;5;6;11;17;23;24;25;21;29;7;11
I60;Subarachnoidální krvácení;97;1;-;-;-;-;-;-;-;1;3;5;1;4;8;17;22;8;6;9;6;1;5
I61;Intracerebrální krvácení;617;-;-;-;-;-;-;-;1;3;2;2;4;14;28;60;59;71;83;109;97;54;30
I62;Jiné neúrazové intrakraniální krvácení;21;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;-;3;2;3;7;1;1
I63;Mozkový infarkt;793;-;-;-;-;-;-;-;-;1;-;-;2;3;6;15;50;56;79;151;185;111;134
I64;Cévní příhoda mozková  (mrtvice) neurčená jako krvácení nebo infarkt;3 025;-;-;-;-;-;-;-;-;-;-;-;2;8;17;61;96;141;296;503;701;510;690
I65;Uzávěr (okluze) a zúžení (stenóza) přívodných mozkových tepen nekončící mozkovým infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I66;Uzávěrka (okluze) a zúžení (stenóza) mozkových tepen nekončící mozkovým infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I67;Jiná cévní onemocnění mozku;1 871;-;-;-;-;-;-;-;-;-;-;-;4;4;4;15;32;63;101;224;439;361;624
I69;Následky cévních nemocí mozku;105;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;3;7;8;19;25;13;22
I70;Ateroskleróza;4 050;-;-;-;-;-;-;-;-;-;1;2;7;10;39;106;136;195;333;542;848;639;1 192
I71;"Výduť aorty - aneurysma aortae - a disekce ";306;-;-;-;-;-;-;-;-;1;2;1;2;5;3;12;22;26;55;60;71;21;25
I72;Jiné - výdutě - aneurysmata;13;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;6;-;-;1
I73;Jiné nemoci periferních cév;8;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;2;-;2
I74;"Tepenný vmetek - arteriální embolie 
- a trombóza  ";39;-;-;-;-;-;-;-;-;-;-;-;-;2;1;5;5;4;6;2;2;3;9
I77;Jiná onemocnění tepen a tepének;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-
I78;Nemoci vlásečnic;-;"";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I80;Zánět žil - flebitis a tromboflebitis;135;-;-;-;-;-;-;-;-;-;1;1;1;2;6;13;14;15;26;15;25;6;10
I81;"Trombosis venae portae - trombóza vrátnice ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;1;-
I82;Jiná žilní embolie a trombóza;25;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;2;3;4;3;6;3;1
I83;Žilní městky - varices - dolních končetin;15;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;4;2;2;1;2
I84;Hemoroidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I85;Městky jícnu - esofageální varixy;29;-;-;-;-;-;-;-;-;-;-;2;-;2;6;2;7;4;3;1;1;1;-
I86;Žilní městky jiných lokalizací;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
I87;Jiná onemocnění žil;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
I88;Nespecifická lymfadenitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I89;"Jiná neinfekční onemocnění mízních cév 
a mízních uzlin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I95;Hypotenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I97;"Onemocnění oběhové soustavy 
po výkonech nezařazené jinde";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I99;Jiná a neurčená onemocnění oběhové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci dýchací soustavy;2 557;11;2;-;-;3;4;3;6;10;10;18;17;33;65;123;159;208;254;429;485;325;392
J00;"Akutní zánět nosohltanu - nasopharyngitis acuta (prosté nachlazení) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J02;"Akutní zánět hltanu - pharyngitis
acuta";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
J03;Akutní zánět mandlí - tonsillitis acuta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J04;"Akutní zánět hrtanu a průdušnice - laryngitis et tracheitis acuta ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J05;"Akutní obstruktivní zánět hrtanu (krup)  
a epiglotis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J06;"Akutní infekce horních cest dýchacích 
na více místech a neurčených lokalizací ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J10;"Chřipka způsobená identifikovaným chřipkovým virem ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J11;Chřipka, virus neidentifikován;11;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;2;-;3;-;4
J12;"Virový zánět plic  - pneumonie 
- nezařazený jinde";21;-;-;-;-;-;-;-;-;1;-;2;1;1;3;2;2;-;1;-;2;3;3
J13;Zánět plic, původce: Streptococcus pneumoniae;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
J14;"Zánět plic, původce: Haemophilus influenzae ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J15;Bakteriální zánět plic, nezařazený jinde;104;1;-;-;-;1;2;-;-;-;-;3;2;2;3;3;6;8;6;14;19;10;24
J16;Zánět plic způsobený jinými infekčními organismy, nezařazený jinde;15;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;3;3;1;4
J18;Pneumonie, původce NS;976;8;1;-;-;2;2;3;2;4;6;9;6;13;30;50;57;51;73;119;173;158;209
J20;Akutní zánět průdušek - bronchitis acuta;31;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;2;2;1;5;5;5;6
J21;Akutní zánět průdušinek - bronchiolitis acuta;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;2;-;-
J22;"Neurčená akutní infekce dolní části dýchacího ústrojí ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
J34;Jiné nemoci nosu a vedlejších nosních dutin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J35;"Chronické nemoci mandlí a adenoidní tkáně ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
J36;"Peritonzilární hlíza 
- abscessus peritonsillaris";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
J38;Nemoci hlasivek a hrtanu, nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J39;Jiné onemocnění horních dýchacích cest;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J40;"Zánět průdušek - bronchitis 
- neurčený jako akutní nebo chronický";10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;2;1
J41;"Prostá a mukopurulentní chronická bronchitida ";33;-;-;-;-;-;-;-;-;1;-;1;1;1;-;3;1;4;3;7;5;2;4
J42;Neurčená chronická bronchitida;92;-;-;-;-;-;-;-;-;-;-;-;-;1;5;8;5;7;9;11;17;14;15
J43;Rozedma plic - emphysema pulmonum;108;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;6;12;14;24;17;11;18
J44;Jiná chronická obstruktivní plicní nemoc;821;-;1;-;-;-;-;-;-;-;1;1;1;5;11;29;54;83;101;174;184;96;80
J45;Astma;48;-;-;-;-;-;-;-;1;-;1;-;-;-;3;5;3;13;2;11;5;3;1
J46;Astmatický stav - status asthmaticus;6;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;1;-;1;-;-;-
J47;Bronchiektazie - rozšíření průdušek;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;1;-
J60;Pneumokonióza uhlokopů;78;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;9;14;18;20;5;8
J61;"Pneumokonióza způsobená azbestem 
a jinými minerálními vlákny ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J62;Pneumokonióza způsobená prachem obsahujícím křemík;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;4;-
J63;"Pneumokonióza způsobená jinými anorganickými prachy ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
J64;Neurčená pneumokonióza;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-
J65;Pneumokonióza spojená s tuberkulózou;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;-;-
J66;Onemocnění dýchacích cest způsobené určenými organickými prachy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J67;"Hypersensitivní pneumonie 
způsobená organickými prachy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J68;"Stavy dýchací soustavy způsobené inhalací chemikálií, plynů, dýmů a par ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J69;"Pneumonie způsobená pevnými 
a tekutými látkami ";8;1;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;1;2;-;-;1
J70;"Stavy dýchací soustavy způsobené 
jinými zevními činiteli";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J80;Syndrom respirační tísně dospělých;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;-;-;-
J81;Plicní edém;24;-;-;-;-;-;-;-;-;2;-;-;-;1;1;1;2;1;4;3;3;1;5
J82;Plicní eozinofilie, nezařazená jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J84;Jiné intersticiální plicní nemoci;56;-;-;-;-;-;-;-;-;-;-;-;-;2;1;6;5;8;6;14;10;3;1
J85;Absces plic a mediastina;22;-;-;-;-;-;-;-;-;-;-;1;2;-;-;5;2;4;3;3;1;1;-
J86;Pyothorax;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;-;1;2;1;-
J90;Pohrudniční výpotek, nezařazený jinde;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
J92;Pohrudniční povlaky (pláty);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J93;Pneumothorax;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
J94;Jiné pohrudniční stavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-
J95;"Poruchy dýchací soustavy po výkonech, nezařazené jinde ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J96;Respirační selhání, nezařazené jinde;27;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;5;-;3;6;4;1;4
J98;Jiné poruchy dýchací soustavy;10;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;3;-;1;2
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XI;Nemoci trávicí soustavy;2 539;1;-;-;-;-;-;-;2;2;9;17;57;131;238;382;365;268;257;285;270;132;123
K11;Nemoci slinných žláz;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K12;"Stomatitis - zánět ústní sliznice 
- a příbuzná onemocnění";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K20;Zánět jícnu - oesophagitis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
K21;Gastroezofageální refluxní onemocnění;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
K22;Jiné nemoci jícnu;31;-;-;-;-;-;-;-;-;-;-;1;-;1;2;3;4;1;4;5;5;2;3
K25;Žaludeční vřed - ulcus ventriculi;147;-;-;-;-;-;-;-;-;-;-;-;1;1;6;11;14;10;20;25;28;16;15
K26;Dvanáctníkový vřed - ulcus duodení;141;-;-;-;-;-;-;-;1;-;1;1;-;6;6;13;7;14;19;20;22;12;19
K27;Peptický vřed neurčené lokalizace;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;4;1;1;-
K28;Gastrojejunální vřed;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
K29;"Zánět žaludku a dvanáctníku 
- gastritis et duodenitis ";19;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;2;2;-;4;3;2
K30;Dyspepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K31;Jiné nemoci žaludku a dvanáctníku;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
K35;"Akutní apendicitida - akutní zánět červovitého přívěsku ";12;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;-;4;2;1;1
K36;Jiná apendicitida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
K37;Neurčená apendicitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K38;Jiné nemoci apendixu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K40;Tříselná kýla - hernia inguinalis;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;5;1
K41;Stehenní kýla - hernia femoralis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
K42;Pupeční kýla - hernia umbilicalis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
K43;Břišní kýla - hernia vantralis;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;1
K44;Brániční kýla - hernia diaphragmatica;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1
K45;Jiné břišní kýly;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
K46;Neurčená břišní kýla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K50;Crohnova nemoc [regionální enteritida];6;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;2;-;-;-;-;-;-
K51;"Colitis ulcerosa - vředový zánět tračníku 
- idiopatická proktokolitida ";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;1;3;-
K52;Jiná neinfekční gastroenteritida a kolitida;5;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;2
K55;Vaskulární onemocnění střeva;91;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;2;7;11;21;20;17;6
K56;"Paralytický ileus a střevní neprůchodnost bez kýly ";73;-;-;-;-;-;-;-;-;-;1;-;-;1;1;6;2;6;5;10;23;4;14
K57;Divertikulární nemoc střeva;30;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;2;3;3;4;7;2;4
K60;Trhlina a píštěl řitní a konečníkové krajiny;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
K61;Absces řitní a konečníkové krajiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K62;Jiné nemoci řiti a konečníku;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
K63;Jiné nemoci střev;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;3;-;4;2;4;1
K65;Zánět pobřišnice - peritonitida;67;-;-;-;-;-;-;-;-;-;-;-;-;2;6;3;9;5;10;9;12;6;5
K66;Jiná onemocnění pobřišnice;5;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;2;-;-
K70;Alkoholické onemocnění jater;691;-;-;-;-;-;-;-;-;-;1;4;19;53;100;161;135;85;65;39;21;4;4
K71;Toxická nemoc jater;21;-;-;-;-;-;-;-;1;-;-;-;2;1;2;4;1;2;2;4;1;1;-
K72;Selhání jater nezařazené jinde;63;-;-;-;-;-;-;-;-;-;-;-;1;5;6;10;11;7;7;5;7;2;2
K73;Chronický zánět jater - hepatitis chronika, nezařazený jinde;30;-;-;-;-;-;-;-;-;-;-;-;2;2;2;4;7;2;3;3;3;2;-
K74;Fibróza a cirhóza jater;548;-;-;-;-;-;-;-;-;-;1;2;13;30;59;96;111;74;60;51;35;11;5
K75;Jiné zánětlivé nemoci jater;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;1;-;2;1;1;-
K76;Jiné nemoci jater;61;-;-;-;-;-;-;-;-;-;-;-;1;4;5;12;8;6;8;7;5;4;1
K80;Žlučové kameny - cholelithiasis;47;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;-;2;4;12;8;9;7
K81;Zánět žlučníku - cholecystitis;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4;8;3;2
K82;Jiné nemoci žlučníku;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1
K83;"Jiné nemoci žlučových cest 
(žlučového stromu) ";19;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;2;4;2;2;5
K85;"Akutní zánět slinivky břišní 
- pancreatitis acuta ";184;-;-;-;-;-;-;-;-;1;3;4;11;8;14;20;18;20;18;26;26;9;6
K86;Jiné nemoci slinivky břišní;75;-;-;-;-;-;-;-;-;-;1;1;3;11;11;15;10;7;2;6;2;3;3
K90;Střevní malabsorpce;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
K91;Stavy po operaci na trávicím ústrojí, nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K92;Jiné nemoci trávicí soustavy;70;-;-;-;-;-;-;-;-;-;-;2;1;3;4;8;7;4;8;6;12;4;11
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XII;Nemoci kůže a podkožního vaziva;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1
L02;Kožní absces, furunkl a karbunkl;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L03;Flegmóna - cellulitis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
L08;Jiná místní infekce kůže a podkožního vaziva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L10;Pemfigus - pemphigus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L12;Pemfigoid - pemphigoid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L51;Erythema multiforme;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L88;Pyoderma gangrenosum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L89;Dekubitální vřed;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1
L93;Lupus erythematosus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L94;"Jiná lokalizovaná onemocnění pojivové tkáně ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L97;Vřed dolní končetiny, nezařazený jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L98;Jiné nemoci kůže a podkožního vaziva nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XIII;"Nemoci svalové a kosterní soustavy 
a pojivové tkáně";16;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3;1;1;4;-;2;1;1
M00;Hnisavý zánět kloubu - pyogenní artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
M05;Seropozitivní revmatická artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M06;Jiná revmatická artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
M08;Juvenilní artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M13;Jiná artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M30;Polyarteritis nodosa a příbuzné stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
M31;Jiné nekrotizující vaskulopatie;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-
M32;Systémový lupus erytematosus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M33;Dermatopolymyositis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M34;Systémová skleróza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M35;Jiné systémové postižení pojivové tkáně;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
M41;Skolióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M43;Jiné deformující dorzopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M45;Ankylozující spondylitida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M46;Jiné zánětlivé spondylopatie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
M47;Spondylóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M48;Jiné spondylopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M50;"Onemocnění krčních meziobratlových plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M51;"Onemocnění jiných meziobratlových plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M53;Jiné dorzopatie, nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M60;Myositis - zánět svalu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M61;Kalcifikace a osifikace svalu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M80;Osteoporóza s patologickou zlomeninou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M81;Osteoporóza bez patologické zlomeniny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M84;Poruchy - kontinuity - soudržnosti kosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M86;Osteomyelitis - zánět kostní dřeně;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-
M88;Pagetova nemoc kosti (osteitis deformans);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M89;Jiná onemocnění kosti;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XIV;Nemoci pohlavní a močové soustavy;653;-;-;-;-;-;-;-;1;1;2;5;7;5;21;40;39;46;78;112;121;74;101
N00;Akutní nefritický syndrom;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;1;-;-
