2001;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
I22;Pokraèující infarkt myokardu;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;8;8;6;4
I23;"Nìkteré komplikace následující akutní infarkt myokardu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I24;Jiné akutní ischemické nemoci srdeèní;58;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5;2;5;12;8;8;17
I25;Chronická ischemická nemoc (choroba) srdeèní;6 508;-;-;-;-;-;-;-;-;1;-;1;3;7;17;49;84;144;310;750;1 403;1 215;2 524
I26;Plicní embolie;939;-;-;-;-;-;-;-;-;2;3;-;3;9;17;21;26;42;79;113;226;154;244
I27;Jiné kardiopulmonální nemoci;108;-;-;-;-;-;-;-;-;1;-;-;-;-;4;2;8;7;10;18;21;14;23
I28;Jiné nemoci plicních cév;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;3
I30;"Akutní zánìt osrdeèníku - pericarditis acuta ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3
I31;Jiné nemoci - osrdeèníku - perikardu;25;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;5;3;9;-;3
I33;"Akutní a subakutní - zánìt srdeèní nitroblány - endokarditis ";23;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;2;2;5;2;6;1;-
I34;Nerevmatická onemocnìní - dvojcípé chlopnì - valvulae mitralis;51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;6;9;12;10;7
I35;"Nerevmatická onemocnìní aortální chlopnì ";73;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;5;12;25;12;16
I36;"Nerevmatická onemocnìní - trojcípé chlopnì - valvulae tricuspidalis ";2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
I37;Onemocnìní pulmonální chlopnì;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
I38;Endokarditis neurèené chlopnì;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;1
I40;"Akutní zánìt srdeèního svalu 
- myokarditis acuta";7;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;3;-;1;-;-;-
I42;Kardiomyopatie;35;-;1;-;1;1;-;1;-;3;-;-;-;1;1;5;2;6;5;2;2;3;1
I44;Blokáda atrioventrikulární a levého raménka;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;2
I45;"Jiné poruchy vedení srdeèních vzruchù ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
I46;Srdeèní zástava;177;-;-;-;-;-;-;-;1;1;2;1;-;3;3;4;9;6;16;19;28;29;55
I47;Paroxysmální tachykardie;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;2
I48;Fibrilace a flutter síní;75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;9;20;17;27
I49;Jiné srdeèní arytmie;67;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;3;5;9;14;17;17
I50;Selhání srdce;595;1;-;-;-;-;-;-;1;2;1;-;5;3;9;18;21;30;35;76;116;89;188
I51;Komplikace a nepøesnì urèené a popsané nemoci srdce;132;-;-;-;-;-;-;-;-;-;-;1;2;2;3;4;8;9;14;13;22;17;37
I60;Subarachnoidální krvácení;152;-;-;-;-;-;-;-;2;1;3;-;4;11;15;18;16;11;16;16;20;12;7
I61;Intracerebrální krvácení;580;-;-;-;-;-;1;-;2;1;1;-;1;4;14;21;37;36;48;110;139;82;83
I62;Jiné neúrazové intrakraniální krvácení;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;-;6;6;3;4
I63;Mozkovı infarkt;1 060;-;-;-;-;-;-;-;-;1;-;1;1;3;3;10;20;34;68;147;276;187;309
I64;Cévní pøíhoda mozková  (mrtvice) neurèená jako krvácení nebo infarkt;5 015;-;-;-;-;-;-;-;-;-;1;-;1;2;11;23;47;85;195;550;1 138;994;1 968
I65;Uzávìr (okluze) a zúení (stenóza) pøívodnıch mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I66;Uzávìrka (okluze) a zúení (stenóza) mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I67;Jiná cévní onemocnìní mozku;3 349;-;-;-;-;-;-;-;-;-;-;1;-;-;6;12;10;29;91;221;654;671;1 654
I69;Následky cévních nemocí mozku;136;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;4;2;8;13;36;28;43
I70;Ateroskleróza;6 424;-;-;-;-;-;-;-;-;-;-;-;3;4;10;19;41;76;194;490;1 112;1 177;3 298
I71;"Vıdu aorty - aneurysma aortae - a disekce ";150;-;-;-;-;-;-;-;-;-;1;1;1;-;1;2;9;8;18;37;21;20;31
I72;Jiné - vıdutì - aneurysmata;8;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;2;1;-;2
I73;Jiné nemoci periferních cév;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1
I74;"Tepennı vmetek - arteriální embolie 
- a trombóza  ";51;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;4;2;2;7;11;8;14
I77;Jiná onemocnìní tepen a tepének;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I78;Nemoci vláseènic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;" -";-;-;-;-;-
I80;Zánìt il - flebitis a tromboflebitis;218;-;-;-;-;-;-;-;1;-;-;1;-;3;3;5;5;15;16;36;49;31;53
I81;"Trombosis venae portae - trombóza vrátnice ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
I82;Jiná ilní embolie a trombóza;37;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;2;-;5;2;11;4;9
I83;ilní mìstky - varices - dolních konèetin;46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;5;5;18;10;5
I84;Hemoroidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I85;Mìstky jícnu - esofageální varixy;15;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;4;2;1;1;1;-;1
I86;ilní mìstky jinıch lokalizací;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
I87;Jiná onemocnìní il;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-
I88;Nespecifická lymfadenitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I89;"Jiná neinfekèní onemocnìní mízních cév 
a mízních uzlin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I95;Hypotenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I97;"Onemocnìní obìhové soustavy 
po vıkonech nezaøazené jinde";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I99;Jiná a neurèená onemocnìní obìhové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci dıchací soustavy;2 096;9;-;1;-;-;4;2;3;3;5;10;8;16;25;50;59;73;132;246;399;342;709
J00;"Akutní zánìt nosohltanu - nasopharyngitis acuta (prosté nachlazení) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J02;"Akutní zánìt hltanu - pharyngitis
acuta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J03;Akutní zánìt mandlí - tonsillitis acuta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J04;"Akutní zánìt hrtanu a prùdušnice - laryngitis et tracheitis acuta ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J05;"Akutní obstruktivní zánìt hrtanu (krup)  
a epiglotis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J06;"Akutní infekce horních cest dıchacích 
na více místech a neurèenıch lokalizací ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
J10;"Chøipka zpùsobená identifikovanım chøipkovım virem ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J11;Chøipka, virus neidentifikován;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;3;1;10
J12;"Virovı zánìt plic  - pneumonie 
- nezaøazenı jinde";29;1;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;1;8;4;12
J13;Zánìt plic, pùvodce: Streptococcus pneumoniae;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
J14;"Zánìt plic, pùvodce: Haemophilus influenzae ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
J15;Bakteriální zánìt plic, nezaøazenı jinde;124;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;4;2;4;13;19;16;62
J16;Zánìt plic zpùsobenı jinımi infekèními organismy, nezaøazenı jinde;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;5;-;3
J18;Pneumonie, pùvodce NS;1 033;6;-;1;-;-;2;1;1;2;2;4;2;9;11;20;18;27;48;93;180;180;426
J20;Akutní zánìt prùdušek - bronchitis acuta;37;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;1;-;1;-;7;9;16
J21;Akutní zánìt prùdušinek - bronchiolitis acuta;9;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;1;-;2;1;2
J22;"Neurèená akutní infekce dolní èásti dıchacího ústrojí ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J34;Jiné nemoci nosu a vedlejších nosních dutin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J35;"Chronické nemoci mandlí a adenoidní tkánì ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J36;"Peritonzilární hlíza 
- abscessus peritonsillaris";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J38;Nemoci hlasivek a hrtanu, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J39;Jiné onemocnìní horních dıchacích cest;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J40;"Zánìt prùdušek - bronchitis 
- neurèenı jako akutní nebo chronickı";8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;6
J41;"Prostá a mukopurulentní chronická bronchitida ";24;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;1;5;1;6;7
J42;Neurèená chronická bronchitida;63;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;2;22;15;16
J43;Rozedma plic - emphysema pulmonum;88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;3;6;21;17;13;23
J44;Jiná chronická obstruktivní plicní nemoc;419;-;-;-;-;-;-;-;-;-;1;-;-;1;6;6;14;20;45;68;89;70;99
J45;Astma;70;-;-;-;-;-;-;-;-;-;-;1;1;1;1;8;6;5;5;18;13;6;5
J46;Astmatickı stav - status asthmaticus;8;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;1;-;1;1;-;1;-
J47;Bronchiektazie - rozšíøení prùdušek;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1
J60;Pneumokonióza uhlokopù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
J61;"Pneumokonióza zpùsobená azbestem 
a jinımi minerálními vlákny ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J62;Pneumokonióza zpùsobená prachem obsahujícím køemík;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
J63;"Pneumokonióza zpùsobená jinımi anorganickımi prachy ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J64;Neurèená pneumokonióza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
J65;Pneumokonióza spojená s tuberkulózou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J66;Onemocnìní dıchacích cest zpùsobené urèenımi organickımi prachy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J67;"Hypersensitivní pneumonie 
zpùsobená organickımi prachy";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1
J68;"Stavy dıchací soustavy zpùsobené inhalací chemikálií, plynù, dımù a par ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J69;"Pneumonie zpùsobená pevnımi 
a tekutımi látkami ";3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-
J70;"Stavy dıchací soustavy zpùsobené 
jinımi zevními èiniteli";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
J80;Syndrom respiraèní tísnì dospìlıch;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
J81;Plicní edém;27;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;3;2;1;7;3;7
J82;Plicní eozinofilie, nezaøazená jinde;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J84;Jiné intersticiální plicní nemoci;49;1;-;-;-;-;1;-;-;-;-;-;-;-;1;3;5;4;7;12;10;3;2
J85;Absces plic a mediastina;8;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;1;-;1;-;2
J86;Pyothorax;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1
J90;Pohrudnièní vıpotek, nezaøazenı jinde;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J92;Pohrudnièní povlaky (pláty);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J93;Pneumothorax;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J94;Jiné pohrudnièní stavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-
J95;"Poruchy dıchací soustavy po vıkonech, nezaøazené jinde ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J96;Respiraèní selhání, nezaøazené jinde;33;1;-;-;-;-;-;-;-;-;-;-;-;1;-;4;2;2;3;5;9;5;1
J98;Jiné poruchy dıchací soustavy;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;2;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XI;Nemoci trávicí soustavy;1 879;2;-;-;-;-;-;-;4;-;7;10;26;43;92;116;144;108;151;232;330;248;366
K11;Nemoci slinnıch láz;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K12;"Stomatitis - zánìt ústní sliznice 
- a pøíbuzná onemocnìní";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K20;Zánìt jícnu - oesophagitis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
K21;Gastroezofageální refluxní onemocnìní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1
K22;Jiné nemoci jícnu;20;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;-;1;3;2;4;5
K25;aludeèní vøed - ulcus ventriculi;162;-;-;-;-;-;-;-;1;-;-;1;1;2;4;5;5;2;10;15;35;27;54
K26;Dvanáctníkovı vøed - ulcus duodení;113;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;3;5;7;18;24;20;32
K27;Peptickı vøed neurèené lokalizace;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;5
K28;Gastrojejunální vøed;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
K29;"Zánìt aludku a dvanáctníku 
- gastritis et duodenitis ";29;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;3;7;2;2;10
K30;Dyspepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K31;Jiné nemoci aludku a dvanáctníku;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;-
K35;"Akutní apendicitida - akutní zánìt èervovitého pøívìsku ";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;1;1;2
K36;Jiná apendicitida;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-
K37;Neurèená apendicitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K38;Jiné nemoci apendixu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K40;Tøíselná kıla - hernia inguinalis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1
K41;Stehenní kıla - hernia femoralis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
K42;Pupeèní kıla - hernia umbilicalis;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;2
K43;Bøišní kıla - hernia vantralis;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;2;1;4;1;6
K44;Bránièní kıla - hernia diaphragmatica;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1
K45;Jiné bøišní kıly;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;3;-;-
K46;Neurèená bøišní kıla;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
K50;Crohnova nemoc [regionální enteritida];9;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;-;1;-;2;-;1
K51;"Colitis ulcerosa - vøedovı zánìt traèníku 
- idiopatická proktokolitida ";10;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;1;1;1;2;-;1;-
K52;Jiná neinfekèní gastroenteritida a kolitida;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;3;1;2
K55;Vaskulární onemocnìní støeva;157;-;-;-;-;-;-;-;1;-;1;-;-;-;1;2;4;3;15;16;36;37;41
K56;"Paralytickı ileus a støevní neprùchodnost bez kıly ";117;1;-;-;-;-;-;-;1;-;1;1;-;-;2;1;5;4;8;13;19;20;41
K57;Divertikulární nemoc støeva;73;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;4;8;6;16;12;24
K60;Trhlina a píštìl øitní a koneèníkové krajiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K61;Absces øitní a koneèníkové krajiny;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
K62;Jiné nemoci øiti a koneèníku;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1
K63;Jiné nemoci støev;18;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;2;4;1;6
K65;Zánìt pobøišnice - peritonitida;103;-;-;-;-;-;-;-;1;-;-;2;3;2;2;4;3;5;7;17;23;18;16
K66;Jiná onemocnìní pobøišnice;7;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;2;1;-
K70;Alkoholické onemocnìní jater;199;-;-;-;-;-;-;-;-;-;1;1;3;17;39;50;36;21;9;9;8;4;1
K71;Toxická nemoc jater;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;3;-
K72;Selhání jater nezaøazené jinde;41;-;-;-;-;-;-;-;-;-;-;1;2;-;3;3;4;1;4;9;9;2;3
K73;Chronickı zánìt jater - hepatitis chronika, nezaøazenı jinde;14;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;1;3;2;-;1;1
K74;Fibróza a cirhóza jater;312;-;-;-;-;-;-;-;-;-;1;2;6;11;17;20;52;31;40;38;47;28;19
K75;Jiné zánìtlivé nemoci jater;15;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;3;3;4;1;2
K76;Jiné nemoci jater;40;1;-;-;-;-;-;-;-;-;-;-;1;2;4;5;5;2;6;1;7;4;2
K80;luèové kameny - cholelithiasis;72;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;-;3;-;9;14;9;32
K81;Zánìt luèníku - cholecystitis;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;5;3;5;4
K82;Jiné nemoci luèníku;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;1
K83;"Jiné nemoci luèovıch cest 
(luèového stromu) ";21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;5;2;3;7
K85;"Akutní zánìt slinivky bøišní 
- pancreatitis acuta ";149;-;-;-;-;-;-;-;-;-;1;-;3;3;5;6;8;10;14;21;33;22;23
K86;Jiné nemoci slinivky bøišní;24;-;-;-;-;-;-;-;-;-;-;-;1;2;3;1;1;1;2;6;3;1;3
K90;Støevní malabsorpce;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
K91;Stavy po operaci na trávicím ústrojí, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K92;Jiné nemoci trávicí soustavy;58;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;3;1;13;13;8;14
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XII;Nemoci kùe a podkoního vaziva;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;1;2;7
L02;Koní absces, furunkl a karbunkl;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
L03;Flegmóna - cellulitis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
L08;Jiná místní infekce kùe a podkoního vaziva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L10;Pemfigus - pemphigus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L12;Pemfigoid - pemphigoid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L51;Erythema multiforme;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L88;Pyoderma gangrenosum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L89;Dekubitální vøed;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;1;6
L93;Lupus erythematosus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L94;"Jiná lokalizovaná onemocnìní pojivové tkánì ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L97;Vøed dolní konèetiny, nezaøazenı jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L98;Jiné nemoci kùe a podkoního vaziva nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XIII;"Nemoci svalové a kosterní soustavy 
a pojivové tkánì";26;-;-;-;-;-;-;1;-;1;-;-;-;3;2;1;3;3;1;4;3;3;1
M00;Hnisavı zánìt kloubu - pyogenní artritida;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-
M05;Seropozitivní revmatická artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
M06;Jiná revmatická artritida;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-
M08;Juvenilní artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M13;Jiná artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M30;Polyarteritis nodosa a pøíbuzné stavy;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
M31;Jiné nekrotizující vaskulopatie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-
M32;Systémovı lupus erytematosus;4;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;1;-;-;-
M33;Dermatopolymyositis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
M34;Systémová skleróza;2;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-
M35;Jiné systémové postiení pojivové tkánì;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-
M41;Skolióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M43;Jiné deformující dorzopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M45;Ankylozující spondylitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M46;Jiné zánìtlivé spondylopatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
M47;Spondylóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M48;Jiné spondylopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M50;"Onemocnìní krèních meziobratlovıch plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M51;"Onemocnìní jinıch meziobratlovıch plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M53;Jiné dorzopatie, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M60;Myositis - zánìt svalu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
