2004;Zemøelí mui podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
I23;"Nìkteré komplikace následující akutní infarkt myokardu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I24;Jiné akutní ischemické nemoci srdeèní;83;-;-;-;-;-;-;-;-;-;-;1;3;2;10;9;9;10;11;6;10;9;3
I25;Chronická ischemická nemoc (choroba) srdeèní;5 954;-;-;-;-;-;-;-;-;1;2;5;17;33;99;207;400;480;600;845;1 142;1 194;929
I26;Plicní embolie;620;-;-;-;-;-;-;1;-;-;2;2;10;5;20;42;53;64;61;104;92;108;56
I27;Jiné kardiopulmonální nemoci;119;-;-;-;-;-;-;-;1;1;-;1;2;2;6;6;12;19;8;13;24;16;8
I28;Jiné nemoci plicních cév;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
I30;"Akutní zánìt osrdeèníku - pericarditis acuta ";12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;4;-;2;-
I31;Jiné nemoci - osrdeèníku - perikardu;24;-;-;-;-;-;-;-;-;1;-;-;-;1;3;2;2;2;2;5;3;3;-
I33;"Akutní a subakutní - zánìt srdeèní nitroblány - endokarditis ";44;-;-;-;-;-;-;-;-;-;1;-;-;2;3;7;5;6;5;3;5;7;-
I34;Nerevmatická onemocnìní - dvojcípé chlopnì - valvulae mitralis;30;-;-;-;-;-;-;-;-;1;-;1;-;-;2;1;1;3;1;6;4;8;2
I35;"Nerevmatická onemocnìní aortální chlopnì ";97;-;-;-;-;-;1;-;-;1;1;2;-;-;1;5;4;11;5;12;22;21;11
I36;"Nerevmatická onemocnìní - trojcípé chlopnì - valvulae tricuspidalis ";4;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1
I37;Onemocnìní pulmonální chlopnì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I38;Endokarditis neurèené chlopnì;4;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;-;-
I40;"Akutní zánìt srdeèního svalu 
- myokarditis acuta";5;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;1;-;-;-;-
I42;Kardiomyopatie;103;1;-;-;-;-;-;-;-;1;1;2;5;4;5;12;11;19;20;11;5;5;1
I44;Blokáda atrioventrikulární a levého raménka;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;2;2
I45;"Jiné poruchy vedení srdeèních vzruchù ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1
I46;Srdeèní zástava;329;-;-;-;-;-;-;1;1;1;1;1;5;6;13;25;32;23;38;54;47;48;33
I47;Paroxysmální tachykardie;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1
I48;Fibrilace a flutter síní;63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;7;6;11;15;9;11
I49;Jiné srdeèní arytmie;55;-;-;-;-;-;-;-;-;2;1;-;-;1;-;2;2;4;10;7;8;10;8
I50;Selhání srdce;590;1;-;-;-;-;-;1;1;4;5;8;6;16;24;47;56;46;58;71;93;94;59
I51;Komplikace a nepøesnì urèené a popsané nemoci srdce;298;-;-;-;-;-;-;-;-;5;3;3;2;5;13;25;31;26;33;45;47;39;21
I60;Subarachnoidální krvácení;78;-;-;-;-;-;-;-;1;-;2;2;-;3;12;10;8;10;8;7;6;8;1
I61;Intracerebrální krvácení;605;1;-;-;-;-;-;1;1;-;1;2;9;10;27;44;73;69;65;113;88;74;27
I62;Jiné neúrazové intrakraniální krvácení;24;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;4;8;4;3;-
I63;Mozkovı infarkt;775;-;-;-;-;-;1;-;-;-;1;1;-;2;10;23;35;65;73;140;167;151;106
I64;Cévní pøíhoda mozková  (mrtvice) neurèená jako krvácení nebo infarkt;2 433;-;-;-;-;-;-;-;-;1;-;-;1;8;20;40;72;143;229;389;528;558;444
I65;Uzávìr (okluze) a zúení (stenóza) pøívodnıch mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I66;Uzávìrka (okluze) a zúení (stenóza) mozkovıch tepen nekonèící mozkovım infarktem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I67;Jiná cévní onemocnìní mozku;1 807;-;-;-;-;-;-;-;-;1;-;1;-;2;6;15;21;69;130;214;388;467;493
I69;Následky cévních nemocí mozku;75;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;9;3;11;15;18;12
I70;Ateroskleróza;4 742;-;-;-;-;-;-;-;-;1;-;2;6;16;59;96;222;282;361;597;922;1 057;1 121
I71;"Vıdu aorty - aneurysma aortae - a disekce ";292;-;-;-;-;-;-;-;1;1;1;3;-;3;9;16;21;23;34;61;62;34;23
I72;Jiné - vıdutì - aneurysmata;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;3;-;1
I73;Jiné nemoci periferních cév;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
I74;"Tepennı vmetek - arteriální embolie 
- a trombóza  ";33;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5;5;5;3;5;4;5
I77;Jiná onemocnìní tepen a tepének;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
I78;Nemoci vláseènic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I80;Zánìt il - flebitis a tromboflebitis;115;1;-;-;-;-;-;-;1;-;2;-;1;3;2;8;15;11;6;20;23;12;10
I81;"Trombosis venae portae - trombóza vrátnice ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
I82;Jiná ilní embolie a trombóza;23;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;1;1;4;5;4;1;2
I83;ilní mìstky - varices - dolních konèetin;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;-;-;2;3;4
I84;Hemoroidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I85;Mìstky jícnu - esofageální varixy;24;-;-;-;-;-;-;-;-;-;-;1;1;2;5;3;3;5;2;1;-;1;-
I86;ilní mìstky jinıch lokalizací;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-
I87;Jiná onemocnìní il;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I88;Nespecifická lymfadenitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I89;"Jiná neinfekèní onemocnìní mízních cév 
a mízních uzlin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I95;Hypotenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I97;"Onemocnìní obìhové soustavy 
po vıkonech nezaøazené jinde";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I99;Jiná a neurèená onemocnìní obìhové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci dıchací soustavy;2 686;6;2;1;-;-;-;4;4;6;8;5;17;32;74;149;189;222;251;418;469;503;326
J00;"Akutní zánìt nosohltanu - nasopharyngitis acuta (prosté nachlazení) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J02;"Akutní zánìt hltanu - pharyngitis
acuta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J03;Akutní zánìt mandlí - tonsillitis acuta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J04;"Akutní zánìt hrtanu a prùdušnice - laryngitis et tracheitis acuta ";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J05;"Akutní obstruktivní zánìt hrtanu (krup)  
a epiglotis";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
J06;"Akutní infekce horních cest dıchacích 
na více místech a neurèenıch lokalizací ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-
J10;"Chøipka zpùsobená identifikovanım chøipkovım virem ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J11;Chøipka, virus neidentifikován;5;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;2
J12;"Virovı zánìt plic  - pneumonie 
- nezaøazenı jinde";10;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;1;-;-;1;3;1
J13;Zánìt plic, pùvodce: Streptococcus pneumoniae;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
J14;"Zánìt plic, pùvodce: Haemophilus influenzae ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-
J15;Bakteriální zánìt plic, nezaøazenı jinde;109;-;-;-;-;-;-;-;1;1;1;-;3;-;-;12;2;8;6;11;15;27;22
J16;Zánìt plic zpùsobenı jinımi infekèními organismy, nezaøazenı jinde;9;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;3;-;2;1
J18;Pneumonie, pùvodce NS;1 099;4;-;1;-;-;-;1;-;3;3;2;9;17;35;64;67;65;82;145;198;223;180
J20;Akutní zánìt prùdušek - bronchitis acuta;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;2;-;2;4;5
J21;Akutní zánìt prùdušinek - bronchiolitis acuta;5;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;1;-;-;-;-
J22;"Neurèená akutní infekce dolní èásti dıchacího ústrojí ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
J34;Jiné nemoci nosu a vedlejších nosních dutin;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
J35;"Chronické nemoci mandlí a adenoidní tkánì ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J36;"Peritonzilární hlíza 
- abscessus peritonsillaris";2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-
J38;Nemoci hlasivek a hrtanu, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J39;Jiné onemocnìní horních dıchacích cest;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J40;"Zánìt prùdušek - bronchitis 
- neurèenı jako akutní nebo chronickı";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;1;1;1
J41;"Prostá a mukopurulentní chronická bronchitida ";22;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;2;1;4;4;2;1;4
J42;Neurèená chronická bronchitida;105;-;-;-;-;-;-;-;-;-;-;-;-;1;4;6;6;9;7;17;27;13;15
J43;Rozedma plic - emphysema pulmonum;49;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;6;9;6;7;6;8;2
J44;Jiná chronická obstruktivní plicní nemoc;860;-;1;-;-;-;-;1;1;-;-;1;1;4;12;29;69;77;97;165;168;169;65
J45;Astma;40;-;-;-;-;-;-;-;-;-;1;-;1;-;-;4;2;6;4;12;7;2;1
J46;Astmatickı stav - status asthmaticus;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1
J47;Bronchiektazie - rozšíøení prùdušek;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
J60;Pneumokonióza uhlokopù;44;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;9;8;8;11;1
J61;"Pneumokonióza zpùsobená azbestem 
a jinımi minerálními vlákny ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
J62;Pneumokonióza zpùsobená prachem obsahujícím køemík;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;-
J63;"Pneumokonióza zpùsobená jinımi anorganickımi prachy ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
J64;Neurèená pneumokonióza;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-
J65;Pneumokonióza spojená s tuberkulózou;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
J66;Onemocnìní dıchacích cest zpùsobené urèenımi organickımi prachy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J67;"Hypersensitivní pneumonie 
zpùsobená organickımi prachy";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-
J68;"Stavy dıchací soustavy zpùsobené inhalací chemikálií, plynù, dımù a par ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J69;"Pneumonie zpùsobená pevnımi 
a tekutımi látkami ";11;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;-;2;-;1;-;1;3
J70;"Stavy dıchací soustavy zpùsobené 
jinımi zevními èiniteli";4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-
J80;Syndrom respiraèní tísnì dospìlıch;4;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;1;-;-;-
J81;Plicní edém;39;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;1;5;8;7;2;8;3
J82;Plicní eozinofilie, nezaøazená jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J84;Jiné intersticiální plicní nemoci;70;-;-;-;-;-;-;-;-;-;-;1;1;1;2;6;7;11;6;17;12;5;1
J85;Absces plic a mediastina;16;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;3;2;-;1;1;1;1
J86;Pyothorax;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;-;3;-;2;1;1;1
J90;Pohrudnièní vıpotek, nezaøazenı jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J92;Pohrudnièní povlaky (pláty);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J93;Pneumothorax;5;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-
J94;Jiné pohrudnièní stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
J95;"Poruchy dıchací soustavy po vıkonech, nezaøazené jinde ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
J96;Respiraèní selhání, nezaøazené jinde;98;1;-;-;-;-;-;1;1;-;3;-;1;3;3;3;12;12;11;9;12;13;13
J98;Jiné poruchy dıchací soustavy;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;2;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XI;Nemoci trávicí soustavy;2 583;6;2;-;-;-;-;1;3;3;16;28;54;109;225;347;377;348;268;256;224;191;125
K11;Nemoci slinnıch láz;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K12;"Stomatitis - zánìt ústní sliznice 
- a pøíbuzná onemocnìní";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K20;Zánìt jícnu - oesophagitis;5;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;-;-;-;-;1
K21;Gastroezofageální refluxní onemocnìní;3;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1
K22;Jiné nemoci jícnu;25;-;-;-;-;-;-;-;1;-;-;-;1;2;3;3;2;4;4;1;1;2;1
K25;aludeèní vøed - ulcus ventriculi;148;-;-;-;-;-;-;-;-;-;1;-;-;7;5;11;9;20;16;19;23;19;18
K26;Dvanáctníkovı vøed - ulcus duodení;113;-;-;-;-;-;-;-;-;-;-;1;-;3;6;10;16;9;10;9;15;20;14
K27;Peptickı vøed neurèené lokalizace;12;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3;1;2;1;1;1
K28;Gastrojejunální vøed;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-
K29;"Zánìt aludku a dvanáctníku 
- gastritis et duodenitis ";21;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;5;1;1;2;5;3
K30;Dyspepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K31;Jiné nemoci aludku a dvanáctníku;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
K35;"Akutní apendicitida - akutní zánìt èervovitého pøívìsku ";14;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;4;3;3;1;-
K36;Jiná apendicitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K37;Neurèená apendicitida;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
K38;Jiné nemoci apendixu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K40;Tøíselná kıla - hernia inguinalis;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;3;4
K41;Stehenní kıla - hernia femoralis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
K42;Pupeèní kıla - hernia umbilicalis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
K43;Bøišní kıla - hernia vantralis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
K44;Bránièní kıla - hernia diaphragmatica;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
K45;Jiné bøišní kıly;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;1
K46;Neurèená bøišní kıla;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
K50;Crohnova nemoc [regionální enteritida];9;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;1;1;-;1;-;1
K51;"Colitis ulcerosa - vøedovı zánìt traèníku 
- idiopatická proktokolitida ";9;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2;2;3;-
K52;Jiná neinfekèní gastroenteritida a kolitida;7;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;1;-;-
K55;Vaskulární onemocnìní støeva;90;-;-;-;-;-;-;-;-;-;-;-;1;-;2;5;1;6;17;14;18;19;7
K56;"Paralytickı ileus a støevní neprùchodnost bez kıly ";86;1;-;-;-;-;-;-;-;-;1;1;1;1;-;3;5;4;9;9;17;18;16
K57;Divertikulární nemoc støeva;32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;4;4;4;7;7
K60;Trhlina a píštìl øitní a koneèníkové krajiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K61;Absces øitní a koneèníkové krajiny;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
K62;Jiné nemoci øiti a koneèníku;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-
K63;Jiné nemoci støev;17;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;2;3;3;2;-
K65;Zánìt pobøišnice - peritonitida;95;-;-;-;-;-;-;-;-;-;-;-;-;2;5;9;9;14;10;15;15;9;7
K66;Jiná onemocnìní pobøišnice;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;1;2;-
K70;Alkoholické onemocnìní jater;758;-;-;-;-;-;-;-;-;-;2;13;18;52;104;137;167;137;64;37;20;6;1
K71;Toxická nemoc jater;20;-;-;-;-;-;-;-;-;-;-;-;2;1;1;2;1;6;4;1;1;1;-
K72;Selhání jater nezaøazené jinde;74;-;1;-;-;-;-;-;-;1;-;1;5;3;4;11;10;10;8;11;2;3;4
K73;Chronickı zánìt jater - hepatitis chronika, nezaøazenı jinde;24;-;-;-;-;-;-;-;-;-;-;-;1;-;1;4;3;2;4;3;3;1;2
K74;Fibróza a cirhóza jater;510;-;-;-;-;-;-;1;1;-;5;7;10;18;42;84;84;69;60;57;42;26;4
K75;Jiné zánìtlivé nemoci jater;12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;3;-;1;-;2;1
K76;Jiné nemoci jater;73;2;-;-;-;-;-;-;-;-;-;1;2;3;7;8;10;11;8;9;7;4;1
K80;luèové kameny - cholelithiasis;30;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;1;9;6;2;7
K81;Zánìt luèníku - cholecystitis;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;4;-;2;1;2
K82;Jiné nemoci luèníku;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;3
K83;"Jiné nemoci luèovıch cest 
(luèového stromu) ";10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3;1;4;-
K85;"Akutní zánìt slinivky bøišní 
- pancreatitis acuta ";166;-;-;-;-;-;-;-;-;2;4;3;7;8;18;21;19;18;16;21;14;10;5
K86;Jiné nemoci slinivky bøišní;50;-;-;-;-;-;-;-;-;-;1;-;2;1;6;13;14;1;3;4;3;2;-
K90;Støevní malabsorpce;3;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-
K91;Stavy po operaci na trávicím ústrojí, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
K92;Jiné nemoci trávicí soustavy;111;-;-;-;-;-;-;-;-;-;1;-;2;3;10;10;12;14;11;12;14;11;11
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XII;Nemoci kùe a podkoního vaziva;5;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;1;-;1
L02;Koní absces, furunkl a karbunkl;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
L03;Flegmóna - cellulitis;3;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1
L08;Jiná místní infekce kùe a podkoního vaziva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L10;Pemfigus - pemphigus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L12;Pemfigoid - pemphigoid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L51;Erythema multiforme;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L88;Pyoderma gangrenosum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L89;Dekubitální vøed;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
L93;Lupus erythematosus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L94;"Jiná lokalizovaná onemocnìní pojivové tkánì ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L97;Vøed dolní konèetiny, nezaøazenı jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
L98;Jiné nemoci kùe a podkoního vaziva nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XIII;"Nemoci svalové a kosterní soustavy 
a pojivové tkánì";11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;2;1;1;1;1;-
M00;Hnisavı zánìt kloubu - pyogenní artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
M05;Seropozitivní revmatická artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M06;Jiná revmatická artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
M08;Juvenilní artritida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M13;Jiná artritida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M30;Polyarteritis nodosa a pøíbuzné stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M31;Jiné nekrotizující vaskulopatie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-
M32;Systémovı lupus erytematosus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
M33;Dermatopolymyositis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
M34;Systémová skleróza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M35;Jiné systémové postiení pojivové tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M41;Skolióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M43;Jiné deformující dorzopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M45;Ankylozující spondylitida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
M46;Jiné zánìtlivé spondylopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M47;Spondylóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M48;Jiné spondylopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M50;"Onemocnìní krèních meziobratlovıch plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M51;"Onemocnìní jinıch meziobratlovıch plotének ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M53;Jiné dorzopatie, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M60;Myositis - zánìt svalu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
M61;Kalcifikace a osifikace svalu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
M80;Osteoporóza s patologickou zlomeninou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
