2005;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
F10;Poruchy duševní a poruchy chování zpùsobené uíváním alkoholu;58;" -";" -";" -";" -";" -";" -";" -";" -";" -";3;1;2;5;10;17;8;5;6;" -";1;" -";" -"
F11;"Poruchy duševní a poruchy chování zpùsobené uíváním opioidù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F12;Poruchy duševní a poruchy chování zpùsobené uíváním kanabinoidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F13;"Poruchy duševní a poruchy chování zpùsobené uíváním sedativ nebo hypnotik ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F15;"Poruchy duševní a poruchy chování 
zpùsobené uíváním jinıch stimulancií vèetnì kofeinu";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F18;Poruchy duševní a poruchy chování zpùsobené uíváním  prchavıch rozpustidel;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F19;"Poruchy duševní a poruchy chování zpùsobené uíváním více drog 
a psychoaktivních látek";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F20;Schizofrenie;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -";" -";" -";" -";" -";1
F32;Depresivní fáze;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
F33;Periodická depresivní porucha;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F50;Poruchy pøijímání jídla;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F71;Støední mentální retardace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F72;Tìká mentální retardace;1;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F73;Hluboká mentální retardace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F84;Pervazivní vıvojové poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;1 102;6;4;1;1;1;4;9;9;1;11;12;9;12;25;41;54;64;84;107;214;234;199
G00;"Bakteriální zánìt mozkovıch a míšních plen 
- bakteriální meningitida 
- nezaøaditelnı(-á) jinam ";16;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;3;4;1;1;2;1
G03;"Meningitis zpùsobená jinımi a neurèenımi pøíèinami ";8;1;" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";1;" -";1;1;1;1;" -";1;" -";" -"
G04;Zánìt mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;7;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;1;2;" -"
G06;"Nitrolební a nitropáteøní hlíza a granulom ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";1;" -";" -";" -";" -";" -"
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G09;Následky zánìtlivıch nemocí cévní nervové soustavy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G10;Huntingtonova nemoc;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";1;1;2;1;3;" -";" -";" -";" -"
G11;Dìdièná ataxie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
G12;"Míšní svalová atrofie a pøíbuzné syndromy ";31;3;" -";1;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";3;6;6;4;4;2;" -"
G20;Parkinsonova nemoc;111;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;10;19;32;29;19
G21;Sekundární parkinsonismus;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1
G23;Jiné degenerativní nemoci  bazálních ganglií;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -";" -";" -"
G24;Dystonie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
G25;Jiné extrapyramidové a pohybové  poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G30;Alzheimerova nemoc;560;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";10;15;30;52;135;175;143
G31;"Jiné degenerativní nemoci nervové soustavy, nezaøazené jinde ";25;" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;" -";" -";1;1;3;2;3;5;1;" -";5
G35;Roztroušená skleróza - sclerosis multiplex;76;" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;3;4;10;12;9;11;9;3;7;2;3
G36;Jiná akutní roztroušená demyelinizace;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -"
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";3;" -";1;1
G40;Epilepsie - padoucnice;42;" -";" -";" -";" -";1;1;2;3;1;1;5;2;3;2;7;5;4;" -";2;2;" -";1
G41;Status epilepticus;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";3;" -";" -";" -";" -";" -";1;" -";" -"
G45;"Pøechodné mozkové ischemické záchvaty 
a pøíbuzné syndromy";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
G50;Poruchy trojklanného nervu - nervi trigemini;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G52;Poruchy jinıch mozkovıch nervù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G56;Mononeuropatie horní konèetiny;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G57;Mononeuropatie dolní konèetiny;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G60;Dìdièná a idiopatická neuropatie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G61;Zánìtlivá polyneuropatie;3;" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
G62;Jiné polyneuropatie;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -"
G64;Jiné nemoci periferní nervové soustavy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G70;"Myasthenia gravis a jiné myoneurální poruchy ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -"
G71;Primární poruchy svalù;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";" -"
G72;Jiné myopatie;1;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G80;Dìtská mozková obrna;8;" -";2;" -";" -";" -";" -";5;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G81;Hemiplegie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G82;Paraplegie a tetraplegie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G83;Jiné paralytické syndromy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G90;Poruchy autonomní nervové soustavy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G91;Hydrocefalus;9;1;" -";" -";1;" -";" -";" -";1;" -";" -";1;" -";" -";" -";" -";" -";1;3;1;" -";" -";" -"
G92;Toxická encefalopatie;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -"
G93;Jiné poruchy mozku;152;1;1;" -";" -";" -";2;2;2;" -";4;2;1;3;6;14;14;15;13;11;24;15;22
G95;Jiné nemoci míchy;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;1
G96;"Jiné poruchy centrální nervové soustavy ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
G98;"Jiné poruchy nervové soustavy 
nezaøazené jinam ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a oèních adnex;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
H44;Nemoci oèního bulbu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového vıbìku;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
H60;Zánìt zevního ucha - otitis externa;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
H66;"Hnisavı a neurèenı zánìt støedního ucha ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci obìhové soustavy;30 582;1;" -";1;" -";" -";1;1;4;9;10;21;36;54;133;273;561;831;1 273;2 735;5 532;8 448;10 658
I01;Revmatická horeèka s postiením srdce;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I02;Revmatická chorea;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I05;Revmatická vada mitrální chlopnì;50;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";2;1;5;14;13;10;3
I06;Revmatická vada aortální chlopnì;16;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";2;" -";4;3;3;3
I07;"Revmatické nemoci -  trojcípé chlopnì 
- valvulae tricuspidalis";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
I08;Mnohoèetná onemocnìní chlopní;50;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;3;1;8;11;10;10;4
I09;Jiné revmatické nemoci srdce;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
I10;Esenciální (primární) hypertenze;50;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";3;2;6;8;17;12
I11;Postiení srdce pøi hypertenzi;686;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;4;6;16;32;48;70;145;189;173
I12;Postiení ledvin pøi hypertenzi;18;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;3;2;4;5
I13;Hypertenzní nemoc srdce a ledvin;73;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";4;4;4;8;18;15;19
I15;Sekundární hypertenze;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I20;Angina pectoris;33;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;4;7;7;11
I21;Akutní infarkt myokardu;3187;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";4;8;21;47;102;153;211;391;658;836;755
I22;Pokraèující infarkt myokardu;15;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;2;5;3;3
I23;"Nìkteré komplikace následující akutní infarkt myokardu ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
I24;Jiné akutní ischemické nemoci srdeèní;84;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;5;8;1;11;20;20;16
I25;Chronická ischemická nemoc (choroba) srdeèní;8717;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;2;9;17;41;112;181;318;783;1568;2418;3265
I26;Plicní embolie;854;" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;3;3;10;12;31;43;56;100;171;203;218
I27;Jiné kardiopulmonální nemoci;115;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;" -";3;5;11;6;10;10;24;27;16
I28;Jiné nemoci plicních cév;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -"
I30;"Akutní zánìt osrdeèníku - pericarditis acuta ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;1;2;" -"
I31;Jiné nemoci - osrdeèníku - perikardu;32;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -";4;2;6;7;8;2
I33;"Akutní a subakutní - zánìt srdeèní nitroblány - endokarditis ";25;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -";" -";2;" -";1;4;4;4;6;1
I34;Nerevmatická onemocnìní - dvojcípé chlopnì - valvulae mitralis;52;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";1;1;3;" -";7;12;11;15
I35;"Nerevmatická onemocnìní aortální chlopnì ";119;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;2;3;6;18;29;39;18
I36;"Nerevmatická onemocnìní - trojcípé chlopnì - valvulae tricuspidalis ";10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;4;1;2
I37;Onemocnìní pulmonální chlopnì;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
I38;Endokarditis neurèené chlopnì;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
I40;"Akutní zánìt srdeèního svalu 
- myokarditis acuta";7;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -";2;" -";" -";1;1;1
I42;Kardiomyopatie;52;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;2;1;2;2;5;9;8;8;7;4;2
I44;Blokáda atrioventrikulární a levého raménka;15;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";1;1;4;5;2
I45;"Jiné poruchy vedení srdeèních vzruchù ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;1;" -";" -";2
I46;Srdeèní zástava;394;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";3;6;14;15;14;12;36;67;97;128
I47;Paroxysmální tachykardie;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;2;" -"
I48;Fibrilace a flutter síní;138;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;1;1;6;10;21;43;53
I49;Jiné srdeèní arytmie;59;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";1;1;6;6;7;18;18
I50;Selhání srdce;1119;" -";" -";1;" -";" -";1;" -";1;1;2;1;2;5;14;28;38;39;72;107;212;259;336
I51;Komplikace a nepøesnì urèené a popsané nemoci srdce;87;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;2;" -";4;8;9;16;14;18;14
I60;Subarachnoidální krvácení;122;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";3;3;4;10;21;15;13;9;10;9;17;7
I61;Intracerebrální krvácení;590;" -";" -";" -";" -";" -";" -";" -";" -";2;2;1;4;4;8;22;39;36;47;82;126;138;79
I62;Jiné neúrazové intrakraniální krvácení;34;" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;" -";" -";" -";" -";1;2;1;6;13;6;2
I63;Mozkovı infarkt;1139;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;5;9;17;35;59;134;225;332;322
I64;Cévní pøíhoda mozková  (mrtvice) neurèená jako krvácení nebo infarkt;3677;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;3;14;38;57;123;298;682;1150;1310
I65;Uzávìr (okluze) a zúení (stenóza) pøívodnıch mozkovıch tepen nekonèící mozkovım infarktem;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -"
I66;Uzávìrka (okluze) a zúení (stenóza) mozkovıch tepen nekonèící mozkovım infarktem;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
I67;Jiná cévní onemocnìní mozku;3082;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;2;2;8;20;34;56;168;492;914;1383
I69;Následky cévních nemocí mozku;133;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;2;5;15;24;45;38
I70;Ateroskleróza;5130;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;7;16;50;91;136;317;815;1406;2290
I71;"Vıdu aorty - aneurysma aortae - a disekce ";154;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";2;2;7;13;12;14;30;45;27
I72;Jiné - vıdutì - aneurysmata;11;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;1;1;3;3
I73;Jiné nemoci periferních cév;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;" -";1;2
I74;"Tepennı vmetek - arteriální embolie 
- a trombóza  ";75;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;4;1;1;1;5;13;21;27
I77;Jiná onemocnìní tepen a tepének;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
I78;Nemoci vláseènic;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I80;Zánìt il - flebitis a tromboflebitis;247;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";5;2;6;4;10;18;16;34;37;65;49
I81;"Trombosis venae portae - trombóza vrátnice ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1
I82;Jiná ilní embolie a trombóza;46;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";1;1;2;2;4;9;13;12
I83;ilní mìstky - varices - dolních konèetin;28;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;1;4;6;7;6
I84;Hemoroidy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I85;Mìstky jícnu - esofageální varixy;12;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";2;2;" -";" -";1;3;" -";" -";2;" -"
I86;ilní mìstky jinıch lokalizací;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I87;Jiná onemocnìní il;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -"
I88;Nespecifická lymfadenitis;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I89;"Jiná neinfekèní onemocnìní mízních cév 
a mízních uzlin";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -"
I95;Hypotenze;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I97;"Onemocnìní obìhové soustavy 
po vıkonech nezaøazené jinde";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
I99;Jiná a neurèená onemocnìní obìhové soustavy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci dıchací soustavy;2 803;3;2;1;" -";3;2;3;5;4;5;5;8;15;28;50;102;114;131;272;467;720;863
J00;"Akutní zánìt nosohltanu - nasopharyngitis acuta (prosté nachlazení) ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J02;"Akutní zánìt hltanu - pharyngitis
acuta";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J03;Akutní zánìt mandlí - tonsillitis acuta;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J04;"Akutní zánìt hrtanu a prùdušnice - laryngitis et tracheitis acuta ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
J05;"Akutní obstruktivní zánìt hrtanu (krup)  
a epiglotis";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J06;"Akutní infekce horních cest dıchacích 
na více místech a neurèenıch lokalizací ";5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;2
J10;"Chøipka zpùsobená identifikovanım chøipkovım virem ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
J11;Chøipka, virus neidentifikován;28;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -";4;5;6;10
J12;"Virovı zánìt plic  - pneumonie 
- nezaøazenı jinde";14;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;" -";" -";" -";" -";" -";1;1;3;6
J13;Zánìt plic, pùvodce: Streptococcus pneumoniae;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
J14;"Zánìt plic, pùvodce: Haemophilus influenzae ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
J15;Bakteriální zánìt plic, nezaøazenı jinde;97;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";4;1;5;11;12;23;39
J16;Zánìt plic zpùsobenı jinımi infekèními organismy, nezaøazenı jinde;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;2
J18;Pneumonie, pùvodce NS;1427;1;2;1;" -";2;1;1;2;2;" -";1;6;4;12;25;38;34;50;102;219;400;524
J20;Akutní zánìt prùdušek - bronchitis acuta;45;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -";2;7;9;25
J21;Akutní zánìt prùdušinek - bronchiolitis acuta;4;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -"
J22;"Neurèená akutní infekce dolní èásti dıchacího ústrojí ";7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;3;1
J34;Jiné nemoci nosu a vedlejších nosních dutin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
J35;"Chronické nemoci mandlí a adenoidní tkánì ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
