1995,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
I36,Nerevmatická onemocnění - trojcípé chlopně - valvulae tricuspidalis ,3, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -,2
I37,Onemocnění pulmonální chlopně, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I38,Endokarditis neurčené chlopně,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3,1,1, -
I40,"Akutní zánět srdečního svalu 
- myokarditis acuta",11,1,1, -, -, -, -, -,1, -, -, -,1, -, -,2, -,2, -,1,1,1, -
I42,Kardiomyopatie,50, -,1, -, -, -,1,1, -,1,1,1,2,4,3,1,3,5,9,5,5,3,4
I44,Blokáda atrioventrikulární a levého raménka,8, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,2, -,2,1,2
I45,Jiné poruchy vedení srdečních vzruchů ,8,1, -, -, -, -, -, -, -,1, -, -, -, -,1, -,1,1,1, -,1,1, -
I46,Srdeční zástava,139, -,1, -, -, -, -, -,1, -,1, -,1,1,2,5,4,7,12,20,17,28,39
I47,Paroxysmální tachykardie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
I48,Fibrilace a flutter síní,24, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,5,5,6,5
I49,Jiné srdeční arytmie,46, -, -, -, -, -, -, -,1,1, -, -, -, -,2,3,1,1,4,7,5,11,10
I50,Selhání srdce,798,2,2, -, -, -,1, -, -,1,3,3,8,7,19,25,20,51,73,111,87,172,213
I51,Komplikace a nepřesně určené a popsané nemoci srdce,27, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3,2,3,5, -,7,6
I60,Subarachnoidální krvácení,120, -, -, -, -, -, -, -, -,1, -,2,4,14,10,19,11,12,8,14,11,8,6
I61,Intracerebrální krvácení,648, -, -, -, -, -, -,2,1,3,3, -,2,7,19,21,31,68,90,119,72,111,99
I62,Jiné neúrazové intrakraniální krvácení,37, -, -, -, -, -, -, -,1, -, -, -, -, -,1, -,1,4,7,8,2,7,6
I63,Mozkový infarkt,1 611, -, -, -, -, -, -, -, -,1, -,1,2,2,10,11,23,58,134,254,251,431,433
I64,Cévní příhoda mozková  (mrtvice) neurčená jako krvácení nebo infarkt,5 613, -, -, -, -, -, -, -, -, -, -,2,1,3,11,27,54,138,356,782,792,1 605,1 842
I65,Uzávěr (okluze) a zúžení (stenóza) přívodných mozkových tepen nekončící mozkovým infarktem,56, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,2,4,10,2,14,22
I66,Uzávěrka (okluze) a zúžení (stenóza) mozkových tepen nekončící mozkovým infarktem,117, -, -, -, -, -, -, -, -, -, -,1,1, -,1, -, -,2,9,14,19,22,48
I67,Jiná cévní onemocnění mozku,2 308, -, -, -, -, -, -, -,2,1,2,1, -,4,5,15,12,31,79,222,253,658,1 023
I69,Následky cévních nemocí mozku,197, -, -, -, -, -, -, -, -, -, -, -, -,1,1,4, -,4,12,21,18,63,73
I70,Ateroskleróza,6 680,1, -, -, -, -, -, -, -, -, -, -,4,10,11,20,47,108,290,637,727,1 810,3 015
I71,Výduť aorty - aneurysma aortae - a disekce ,97, -, -, -, -, -, -, -, -, -, -, -,1,3,3,4,3,6,10,26,11,18,12
I72,Jiné - výdutě - aneurysmata,7, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1,1, -,1,3
I73,Jiné nemoci periferních cév,6, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,2, -,1,2
I74,"Tepenný vmetek - arteriální embolie 
- a trombóza  ",79, -, -, -, -, -, -, -, -, -, -, -,1,1,2,2,3,8,7,9,13,13,20
I77,Jiná onemocnění tepen a tepének,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -
I78,Nemoci vlásečnic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -,-,-,-,-,-
I80,Zánět žil - flebitis a tromboflebitis,182, -, -, -, -, -, -, -, -,1,2,1,2,3,7,2,9,7,25,31,18,46,28
I81,Trombosis venae portae - trombóza vrátnice ,4, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,2, -, -,1
I82,Jiná žilní embolie a trombóza,61,1, -, -, -, -, -, -,1, -, -, -, -,3,2,1, -,6,6,8,10,10,13
I83,Žilní městky - varices - dolních končetin,24, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1,1,2,3,4,3,4,5
I84,Hemoroidy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
I85,Městky jícnu - esofageální varixy,7, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1, -, -,2,1,1, -, -
I86,Žilní městky jiných lokalizací, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I87,Jiná onemocnění žil,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
I88,Nespecifická lymfadenitis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I89,"Jiná neinfekční onemocnění mízních cév 
a mízních uzlin", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I95,Hypotenze,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
I97,"Onemocnění oběhové soustavy 
po výkonech nezařazené jinde",1, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I99,Jiná a neurčená onemocnění oběhové soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci dýchací soustavy,2 401,7,3,1, -,3,2,5,6,12,5,12,14,18,36,50,46,90,178,292,259,584,778
J00,Akutní zánět nosohltanu - nasopharyngitis acuta (prosté nachlazení) , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J02,"Akutní zánět hltanu - pharyngitis
acuta",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J03,Akutní zánět mandlí - tonsillitis acuta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J04,Akutní zánět hrtanu a průdušnice - laryngitis et tracheitis acuta ,2, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
J05,"Akutní obstruktivní zánět hrtanu (krup)  
a epiglotis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J06,"Akutní infekce horních cest dýchacích 
na více místech a neurčených lokalizací ",4,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -
J10,Chřipka způsobená identifikovaným chřipkovým virem ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2
J11,"Chřipka, virus neidentifikován",85,1, -, -, -, -, -, -, -,3, -,1,1, -, -, -,1,1,6,6,6,12,47
J12,"Virový zánět plic  - pneumonie 
- nezařazený jinde",68, -, -, -, -, -,1,1, -, -, -,1, -, -,2,2,1,1,2,6,3,17,31
J13,"Zánět plic, původce: Streptococcus pneumoniae",9, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -,2,4,1
J14,"Zánět plic, původce: Haemophilus influenzae ",4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3
J15,"Bakteriální zánět plic, nezařazený jinde",292,2, -, -, -,1, -, -,2,1,1, -, -,4,7,6,4,10,14,24,38,90,88
J16,"Zánět plic způsobený jinými infekčními organismy, nezařazený jinde",27, -, -, -, -, -, -, -, -,1, -, -,1, -,2,2, -,1, -,3,2,5,10
J18,"Pneumonie, původce NS",1 285,2,1,1, -,2, -,4,2,4,2,6,4,11,16,24,17,32,71,164,127,327,468
J20,Akutní zánět průdušek - bronchitis acuta,37, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -,1,1, -,2,7,6,19
J21,Akutní zánět průdušinek - bronchiolitis acuta,6,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,1,1
J22,Neurčená akutní infekce dolní části dýchacího ústrojí , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J34,Jiné nemoci nosu a vedlejších nosních dutin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J35,Chronické nemoci mandlí a adenoidní tkáně , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J36,"Peritonzilární hlíza 
- abscessus peritonsillaris", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J38,"Nemoci hlasivek a hrtanu, nezařazené jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J39,Jiné onemocnění horních dýchacích cest,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -
J40,"Zánět průdušek - bronchitis 
- neurčený jako akutní nebo chronický",13, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,4,2,6
J41,Prostá a mukopurulentní chronická bronchitida ,25, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,2,4,6,3,7, -
J42,Neurčená chronická bronchitida,89, -, -, -, -, -, -, -, -,1, -, -, -,1,1, -,3,9,8,8,12,19,27
J43,Rozedma plic - emphysema pulmonum,57, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,6,2,8,11,8,13,6
J44,Jiná chronická obstruktivní plicní nemoc,221, -, -, -, -, -, -, -, -, -, -, -,1, -,2,4,5,11,31,38,24,54,51
J45,Astma,55, -, -, -, -, -, -, -, -, -,1,2,1, -, -,4,3,7,9,6,5,8,9
J46,Astmatický stav - status asthmaticus,7, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,3,2, -, -,1, -
J47,Bronchiektazie - rozšíření průdušek,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
J60,Pneumokonióza uhlokopů,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
J61,"Pneumokonióza způsobená azbestem 
a jinými minerálními vlákny ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J62,Pneumokonióza způsobená prachem obsahujícím křemík,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
J63,Pneumokonióza způsobená jinými anorganickými prachy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
J64,Neurčená pneumokonióza,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
J65,Pneumokonióza spojená s tuberkulózou,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
J66,Onemocnění dýchacích cest způsobené určenými organickými prachy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J67,"Hypersensitivní pneumonie 
způsobená organickými prachy",3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1, -
J68,"Stavy dýchací soustavy způsobené inhalací chemikálií, plynů, dýmů a par ",1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J69,"Pneumonie způsobená pevnými 
a tekutými látkami ",5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1,1,1
J70,"Stavy dýchací soustavy způsobené 
jinými zevními činiteli",9, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,2,3,2
J80,Syndrom respirační tísně dospělých,6, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -,1, -,2,1, -
J81,Plicní edém,18, -, -, -, -, -, -, -, -,1,1, -,1,1,1,2,1,1,2,2,2,3, -
J82,"Plicní eozinofilie, nezařazená jinde",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
J84,Jiné intersticiální plicní nemoci,26, -, -, -, -, -, -, -, -, -, -, -,2, -,2,2, -,4,7,3,4,1,1
J85,Absces plic a mediastina,10, -, -, -, -, -, -, -,1,1, -,1,1, -, -, -, -,1, -,1,1,2,1
J86,Pyothorax,4, -,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1,1, -, -
J90,"Pohrudniční výpotek, nezařazený jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J92,Pohrudniční povlaky (pláty),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J93,Pneumothorax,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -
J94,Jiné pohrudniční stavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
J95,"Poruchy dýchací soustavy po výkonech, nezařazené jinde ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J96,"Respirační selhání, nezařazené jinde",15, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,6,2,2, -,3
J98,Jiné poruchy dýchací soustavy,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -
,,,,,,,,,,,,,,,,,,,,,,,,
XI,Nemoci trávicí soustavy,1 830,5,1, -, -, -,1,2,6,2,4,19,26,52,92,93,94,120,191,287,189,353,293
K11,Nemoci slinných žláz,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
K12,"Stomatitis - zánět ústní sliznice 
- a příbuzná onemocnění",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
K20,Zánět jícnu - oesophagitis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K21,Gastroezofageální refluxní onemocnění, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K22,Jiné nemoci jícnu,11, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1, -, -,1,1, -,3,3
K25,Žaludeční vřed - ulcus ventriculi,156, -, -, -, -, -, -, -, -, -, -, -, -, -,3,3,4,11,11,39,22,40,23
K26,Dvanáctníkový vřed - ulcus duodení,102, -, -, -, -, -, -, -, -, -, -, -, -,4, -,3,3,9,8,16,14,31,14
K27,Peptický vřed neurčené lokalizace,9, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,1,1,2, -,2
K28,Gastrojejunální vřed,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
K29,"Zánět žaludku a dvanáctníku 
- gastritis et duodenitis ",13, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -,3,3,2,3
K30,Dyspepsie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
K31,Jiné nemoci žaludku a dvanáctníku,10, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,2,3,3, -,1
K35,Akutní apendicitida - akutní zánět červovitého přívěsku ,11, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,2,1, -,4,2
K36,Jiná apendicitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K37,Neurčená apendicitida,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
K38,Jiné nemoci apendixu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K40,Tříselná kýla - hernia inguinalis,9, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,6
K41,Stehenní kýla - hernia femoralis,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,4
K42,Pupeční kýla - hernia umbilicalis,13, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,1,1,2, -, -,4,2
K43,Břišní kýla - hernia vantralis,16, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,2,7, -,1,3
K44,Brániční kýla - hernia diaphragmatica,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3, -
K45,Jiné břišní kýly,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,5, -
K46,Neurčená břišní kýla,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -, -,1
K50,Crohnova nemoc [regionální enteritida],13, -, -, -, -, -, -, -, -, -, -,2,1, -, -, -,2, -,5,1,1,1, -
K51,"Colitis ulcerosa - vředový zánět tračníku 
- idiopatická proktokolitida ",13, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -,2,1,2,1,2,3
K52,Jiná neinfekční gastroenteritida a kolitida,13,1, -, -, -, -, -, -, -, -,1, -, -, -,1,1, -,1, -,1,2,1,4
K55,Vaskulární onemocnění střeva,144, -, -, -, -, -, -, -, -, -, -, -, -,1,1,4,1,4,13,27,28,41,24
K56,Paralytický ileus a střevní neprůchodnost bez kýly ,125, -, -, -, -, -, -, -, -, -, -,1,2,1,3,1,1,2,14,14,14,36,36
K57,Divertikulární nemoc střeva,34, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -,6,4,7,2,7,5
K60,Trhlina a píštěl řitní a konečníkové krajiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K61,Absces řitní a konečníkové krajiny,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
K62,Jiné nemoci řiti a konečníku,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -
K63,Jiné nemoci střev,16,3, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,3,2,1,3,2
K65,Zánět pobřišnice - peritonitida,97, -, -, -, -, -, -, -, -, -, -,2, -,1,1,3,3,4,13,16,10,27,17
K66,Jiná onemocnění pobřišnice,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -
K70,Alkoholické onemocnění jater,101, -, -, -, -, -, -, -, -, -, -,3,8,11,22,18,13,12,6,2,2,3,1
K71,Toxická nemoc jater,12,1, -, -, -, -, -, -, -, -, -,1, -,1,1, -, -, -,4, -,2,2, -
K72,Selhání jater nezařazené jinde,63, -, -, -, -, -, -,1, -,1, -,1,3,1,5,3,5,8,7,5,6,8,9
K73,"Chronický zánět jater - hepatitis chronika, nezařazený jinde",21, -, -, -, -, -, -, -,1, -, -, -, -, -,2,1,2,2,3,4,2,2,2
K74,Fibróza a cirhóza jater,381, -, -, -, -, -, -, -,2, -,2,2,7,21,32,34,34,28,51,69,32,42,25
K75,Jiné zánětlivé nemoci jater,18, -, -, -, -, -, -,1, -, -, -,1,1, -, -,2,2,1, -,1,2,5,2
K76,Jiné nemoci jater,30, -, -, -, -, -,1, -,1, -, -, -,1, -,5,1,2,1,4,2,5,6,1
K80,Žlučové kameny - cholelithiasis,122, -, -, -, -, -, -, -, -, -, -,1, -, -,2, -,5,7,10,17,15,31,34
K81,Zánět žlučníku - cholecystitis,29, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,4,4,2,5,12
K82,Jiné nemoci žlučníku,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3
K83,"Jiné nemoci žlučových cest 
(žlučového stromu) ",19, -, -, -, -, -, -, -, -, -, -,2, -,1, -,1,2,1, -,2, -,4,6
K85,"Akutní zánět slinivky břišní 
- pancreatitis acuta ",106, -, -, -, -, -, -, -, -,1, -, -,2,7,5,10,6,10,9,19,7,12,18
K86,Jiné nemoci slinivky břišní,29, -,1, -, -, -, -, -,1, -, -,1, -,1,4, -,2,3,4,5,1,5,1
K90,Střevní malabsorpce,2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -, -, -
K91,"Stavy po operaci na trávicím ústrojí, nezařazené jinde",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
K92,Jiné nemoci trávicí soustavy,54, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,1,5,7,5,12,21
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kůže a podkožního vaziva,27, -, -, -, -, -, -, -, -,1, -, -, -, -,3,1,3, -,2,2,2,4,9
L02,"Kožní absces, furunkl a karbunkl",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L03,Flegmóna - cellulitis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
L08,Jiná místní infekce kůže a podkožního vaziva, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L10,Pemfigus - pemphigus,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1
L12,Pemfigoid - pemphigoid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L51,Erythema multiforme, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L88,Pyoderma gangrenosum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L89,Dekubitální vřed,23, -, -, -, -, -, -, -, -,1, -, -, -, -,3,1,3, -, -,2,2,3,8
L93,Lupus erythematosus, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L94,Jiná lokalizovaná onemocnění pojivové tkáně , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L97,"Vřed dolní končetiny, nezařazený jinde",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
L98,Jiné nemoci kůže a podkožního vaziva nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,"Nemoci svalové a kosterní soustavy 
a pojivové tkáně",38, -, -, -, -, -, -, -, -,1,1,1, -,2,2,3,3,1,7,7,4,5,1
M00,Hnisavý zánět kloubu - pyogenní artritida,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
M05,Seropozitivní revmatická artritida,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -,3, -,1
M06,Jiná revmatická artritida,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -,1, -
M08,Juvenilní artritida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M13,Jiná artritida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M30,Polyarteritis nodosa a příbuzné stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M31,Jiné nekrotizující vaskulopatie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -, -
M32,Systémový lupus erytematosus,9, -, -, -, -, -, -, -, -,1,1, -, -,1,2,2,1, -,1, -, -, -, -
M33,Dermatopolymyositis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
M34,Systémová skleróza,2, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1, -, -, -
M35,Jiné systémové postižení pojivové tkáně,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
M41,Skolióza,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
M43,Jiné deformující dorzopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M45,Ankylozující spondylitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M46,Jiné zánětlivé spondylopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M47,Spondylóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M48,Jiné spondylopatie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
M50,Onemocnění krčních meziobratlových plotének ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M51,Onemocnění jiných meziobratlových plotének ,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -
M53,"Jiné dorzopatie, nezařazené jinde",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
M60,Myositis - zánět svalu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
M61,Kalcifikace a osifikace svalu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M80,Osteoporóza s patologickou zlomeninou,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -
M81,Osteoporóza bez patologické zlomeniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M84,Poruchy - kontinuity - soudržnosti kosti,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
M86,Osteomyelitis - zánět kostní dřeně,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
M88,Pagetova nemoc kosti (osteitis deformans),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M89,Jiná onemocnění kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Nemoci pohlavní a močové soustavy,835, -,1,1, -, -,1,1,2, -,1,1,6,5,16,27,24,61,92,163,118,165,150
N00,Akutní nefritický syndrom,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
N01,Rychle postupující nefritický syndrom,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -
N02,Recidivující a přetrvávající hematurie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N03,Chronický nefritický syndrom,22, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,2,1,1,9, -,3,3
N04,Nefrotický syndrom,2, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
N05,Neurčený nefritický syndrom,2, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -, -, -
N07,Dědičná nefropatie nezařazená jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N10,Akutní tubulo-intersticiální nefritida,36, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,1,3,5,8,4,5,7
N11,Chronická tubulo-intersticiální nefritida,153, -, -, -, -, -, -, -,1, -, -, -,1,1,3,6,6,11,17,29,18,29,31
N12,"Tubulo-intersticiální nefritida, 
neurčená jako akutní nebo chronická",28, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,4,2,5,9,5,3
