1998,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
I36,Nerevmatická onemocnění - trojcípé chlopně - valvulae tricuspidalis ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1,2
I37,Onemocnění pulmonální chlopně,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
I38,Endokarditis neurčené chlopně,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -, -
I40,"Akutní zánět srdečního svalu 
- myokarditis acuta",11, -, -, -, -, -, -, -,2,1,1,2, -, -, -,2,1, -, -,1, -, -,1
I42,Kardiomyopatie,103,1, -, -, -, -,2, -,1,3,1,3,4,4,12,17,16,11,7,16,3,2, -
I44,Blokáda atrioventrikulární a levého raménka,8, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -,1,4,1
I45,Jiné poruchy vedení srdečních vzruchů ,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,1,1
I46,Srdeční zástava,276, -, -, -, -, -, -, -, -,1,3,1,2,3,13,14,22,32,38,56,29,21,41
I47,Paroxysmální tachykardie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1
I48,Fibrilace a flutter síní,32, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,1,8,5,8,7
I49,Jiné srdeční arytmie,37, -, -, -, -, -, -, -, -, -, -,1,2,1,1,1,4,2,5,2,12, -,6
I50,Selhání srdce,979,1, -, -, -, -,1, -,2,3,7,1,16,31,37,54,65,77,137,154,169,100,124
I51,Komplikace a nepřesně určené a popsané nemoci srdce,41, -, -, -, -, -, -, -,1,1, -,1,1,4,8,5,2,6,6,2,3,1, -
I60,Subarachnoidální krvácení,83,1, -, -, -, -,1,1,2,1,2,2, -,6,8,20,8,7,9,9,3,1,2
I61,Intracerebrální krvácení,599,2, -, -, -, -, -, -, -, -, -,5,5,15,40,44,54,57,99,101,95,45,37
I62,Jiné neúrazové intrakraniální krvácení,21, -, -, -, -, -, -, -, -, -, -, -, -,1,3,1, -,1,4,2,5,1,3
I63,Mozkový infarkt,918, -, -, -, -, -, -,1, -, -, -, -,3,6,14,38,46,69,128,194,188,114,117
I64,Cévní příhoda mozková  (mrtvice) neurčená jako krvácení nebo infarkt,3 342, -, -, -, -, -, -, -, -, -, -,1,3,8,22,71,112,188,374,591,764,493,715
I65,Uzávěr (okluze) a zúžení (stenóza) přívodných mozkových tepen nekončící mozkovým infarktem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I66,Uzávěrka (okluze) a zúžení (stenóza) mozkových tepen nekončící mozkovým infarktem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I67,Jiná cévní onemocnění mozku,1 480, -, -, -, -, -, -, -, -, -,1, -,3,3,6,20,22,52,123,207,320,264,459
I69,Následky cévních nemocí mozku,110, -, -, -, -, -, -, -, -, -, -,2, -,1,3,4,4,10,14,18,21,14,19
I70,Ateroskleróza,4 820, -, -, -, -, -, -, -, -, -, -, -,5,17,56,112,148,212,432,707,908,862,1 361
I71,Výduť aorty - aneurysma aortae - a disekce ,221, -, -, -, -, -, -, -,1, -,1,2,3,6,8,12,13,22,43,46,39,15,10
I72,Jiné - výdutě - aneurysmata,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,3
I73,Jiné nemoci periferních cév,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1, -
I74,"Tepenný vmetek - arteriální embolie 
- a trombóza  ",39, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -,1,5,8,4,4,5,9
I77,Jiná onemocnění tepen a tepének,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -
I78,Nemoci vlásečnic,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I80,Zánět žil - flebitis a tromboflebitis,123, -, -, -, -, -, -, -, -,1,1,2, -,6,10,12,8,9,15,19,16,15,9
I81,Trombosis venae portae - trombóza vrátnice ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
I82,Jiná žilní embolie a trombóza,34, -, -, -, -, -, -, -, -, -, -,2,2,1, -,4,2,4,1,10,4,2,2
I83,Žilní městky - varices - dolních končetin,14, -, -, -, -, -, -, -, -, -, -,1, -,1,2, -,1,1,1,3,1,1,2
I84,Hemoroidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I85,Městky jícnu - esofageální varixy,25, -, -, -, -, -, -, -, -, -, -, -,1,2,4,4,2,3,2,2,3,1,1
I86,Žilní městky jiných lokalizací,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
I87,Jiná onemocnění žil,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -
I88,Nespecifická lymfadenitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I89,"Jiná neinfekční onemocnění mízních cév 
a mízních uzlin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I95,Hypotenze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I97,"Onemocnění oběhové soustavy 
po výkonech nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I99,Jiná a neurčená onemocnění oběhové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci dýchací soustavy,2 342,11,3,1,2, -,3,2,7,10,10,15,19,47,75,117,138,184,266,396,434,267,335
J00,Akutní zánět nosohltanu - nasopharyngitis acuta (prosté nachlazení) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J02,"Akutní zánět hltanu - pharyngitis
acuta",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J03,Akutní zánět mandlí - tonsillitis acuta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J04,Akutní zánět hrtanu a průdušnice - laryngitis et tracheitis acuta ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J05,"Akutní obstruktivní zánět hrtanu (krup)  
a epiglotis",2, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -, -, -, -, -
J06,"Akutní infekce horních cest dýchacích 
na více místech a neurčených lokalizací ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J10,Chřipka způsobená identifikovaným chřipkovým virem ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J11,"Chřipka, virus neidentifikován",14, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -, -, -,4,2,3,2
J12,"Virový zánět plic  - pneumonie 
- nezařazený jinde",21, -,1, -, -, -, -, -, -, -, -,1, -, -,1,1, -, -,1,5,3,3,5
J13,"Zánět plic, původce: Streptococcus pneumoniae",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1
J14,"Zánět plic, původce: Haemophilus influenzae ",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J15,"Bakteriální zánět plic, nezařazený jinde",111, -,1, -, -, -, -, -,1,1,1, -,2,2,4,4,7,10,6,9,26,12,25
J16,"Zánět plic způsobený jinými infekčními organismy, nezařazený jinde",16, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,2, -,3,2,3,3,1
J18,"Pneumonie, původce NS",870,5,1, -,1, -,2,1,3,5,5,6,12,26,34,56,47,49,79,124,146,109,159
J20,Akutní zánět průdušek - bronchitis acuta,33, -, -, -,1, -, -,1,1, -, -, -, -, -,1,2, -,2, -,2,2,8,13
J21,Akutní zánět průdušinek - bronchiolitis acuta,2,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
J22,Neurčená akutní infekce dolní části dýchacího ústrojí ,2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -,1
J34,Jiné nemoci nosu a vedlejších nosních dutin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J35,Chronické nemoci mandlí a adenoidní tkáně ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J36,"Peritonzilární hlíza 
- abscessus peritonsillaris",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J38,"Nemoci hlasivek a hrtanu, nezařazené jinde",1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
J39,Jiné onemocnění horních dýchacích cest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J40,"Zánět průdušek - bronchitis 
- neurčený jako akutní nebo chronický",16, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -,2,1, -,2,5,2,2
J41,Prostá a mukopurulentní chronická bronchitida ,30, -, -, -, -, -, -, -, -, -, -, -, -,1,2,2, -,3,3,9,6,4, -
J42,Neurčená chronická bronchitida,90, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,8,5,11,21,14,17,11
J43,Rozedma plic - emphysema pulmonum,93, -, -, -, -, -, -, -, -, -,1, -, -, -,3,5,3,10,9,23,16,9,14
J44,Jiná chronická obstruktivní plicní nemoc,728, -, -,1, -, -,1, -, -,2, -, -,1,6,11,27,47,65,104,149,159,76,79
J45,Astma,76, -, -, -, -, -, -, -,1,1, -,2, -,6,5,5,5,5,11,12,10,7,6
J46,Astmatický stav - status asthmaticus,6, -, -, -, -, -, -, -, -,1, -,1, -, -, -,1,1, -, -,2, -, -, -
J47,Bronchiektazie - rozšíření průdušek,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
J60,Pneumokonióza uhlokopů,76, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,5,15,16,13,17,3,7
J61,"Pneumokonióza způsobená azbestem 
a jinými minerálními vlákny ",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
J62,Pneumokonióza způsobená prachem obsahujícím křemík,19, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,2,3,6,4,1
J63,Pneumokonióza způsobená jinými anorganickými prachy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -, -, -
J64,Neurčená pneumokonióza,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,4,1,1, -, -
J65,Pneumokonióza spojená s tuberkulózou,3, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,1, -, -, -, -
J66,Onemocnění dýchacích cest způsobené určenými organickými prachy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
J67,"Hypersensitivní pneumonie 
způsobená organickými prachy", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
J68,"Stavy dýchací soustavy způsobené inhalací chemikálií, plynů, dýmů a par ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J69,"Pneumonie způsobená pevnými 
a tekutými látkami ",4,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,1, -, -, -, -
J70,"Stavy dýchací soustavy způsobené 
jinými zevními činiteli",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -
J80,Syndrom respirační tísně dospělých,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -
J81,Plicní edém,5, -, -, -, -, -, -, -, -, -, -,2,1, -, -,1, -, -,1, -, -, -, -
J82,"Plicní eozinofilie, nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J84,Jiné intersticiální plicní nemoci,35,2, -, -, -, -, -, -, -, -, -, -, -,2,4,2,3,4,6,2,6,1,3
J85,Absces plic a mediastina,20, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,4,3,3,2,3,1
J86,Pyothorax,7, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -, -,2,3, -, -
J90,"Pohrudniční výpotek, nezařazený jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J92,Pohrudniční povlaky (pláty),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J93,Pneumothorax,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
J94,Jiné pohrudniční stavy,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -, -, -, -
J95,"Poruchy dýchací soustavy po výkonech, nezařazené jinde ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J96,"Respirační selhání, nezařazené jinde",34, -, -, -, -, -, -, -,1, -, -,1, -,1,4,1,4,4,3,5,5,3,2
J98,Jiné poruchy dýchací soustavy,6,1, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -,3, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
XI,Nemoci trávicí soustavy,2 443,4, -, -, -, -,3,2,1,4,15,23,64,173,255,359,286,254,265,275,223,108,129
K11,Nemoci slinných žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K12,"Stomatitis - zánět ústní sliznice 
- a příbuzná onemocnění",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K20,Zánět jícnu - oesophagitis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
K21,Gastroezofageální refluxní onemocnění,3,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -
K22,Jiné nemoci jícnu,21, -, -, -, -, -, -, -, -, -, -, -, -,1, -,4,4,1,2,3,4,1,1
K25,Žaludeční vřed - ulcus ventriculi,162, -, -, -, -, -, -, -, -,1, -,1, -,6,10,12,17,14,19,27,16,15,24
K26,Dvanáctníkový vřed - ulcus duodení,100, -, -, -, -, -, -, -, -, -, -, -,1,4,8,12,9,10,13,10,15,5,13
K27,Peptický vřed neurčené lokalizace,18, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,5,1, -,3,3,1,3
K28,Gastrojejunální vřed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K29,"Zánět žaludku a dvanáctníku 
- gastritis et duodenitis ",24, -, -, -, -, -, -, -, -, -, -, -, -, -,4,1,1,6,3,4,3,1,1
K30,Dyspepsie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K31,Jiné nemoci žaludku a dvanáctníku,11, -, -, -, -, -,1, -, -, -, -, -,1, -,1,1, -,1, -,3,1, -,2
K35,Akutní apendicitida - akutní zánět červovitého přívěsku ,17, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,1, -,3,6,4, -, -
K36,Jiná apendicitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K37,Neurčená apendicitida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K38,Jiné nemoci apendixu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
K40,Tříselná kýla - hernia inguinalis,21, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1,6,3,3,7
K41,Stehenní kýla - hernia femoralis,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -,1,1
K42,Pupeční kýla - hernia umbilicalis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
K43,Břišní kýla - hernia vantralis,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -
K44,Brániční kýla - hernia diaphragmatica,2, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -
K45,Jiné břišní kýly,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,1,2, -, -
K46,Neurčená břišní kýla,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
K50,Crohnova nemoc [regionální enteritida],4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1, -,1, -, -
K51,"Colitis ulcerosa - vředový zánět tračníku 
- idiopatická proktokolitida ",4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -,1, -
K52,Jiná neinfekční gastroenteritida a kolitida,6, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -,1,1,1,1
K55,Vaskulární onemocnění střeva,77, -, -, -, -, -, -, -, -, -, -, -,1, -,2,3,2,5,12,17,18,7,10
K56,Paralytický ileus a střevní neprůchodnost bez kýly ,61,2, -, -, -, -,1,1, -, -, -,1,1,2,1,2,4,5,3,12,10,10,6
K57,Divertikulární nemoc střeva,31, -, -, -, -, -, -, -, -, -,2, -, -,1,1,1,1,4,4,6,5,4,2
K60,Trhlina a píštěl řitní a konečníkové krajiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K61,Absces řitní a konečníkové krajiny,2, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -, -, -, -
K62,Jiné nemoci řiti a konečníku,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1
K63,Jiné nemoci střev,16, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,3,4,1,3,1,2
K65,Zánět pobřišnice - peritonitida,51,1, -, -, -, -, -, -, -, -,2,1, -,1,1,3,9,4,6,9,5,5,4
K66,Jiná onemocnění pobřišnice,6, -, -, -, -, -, -, -, -, -, -, -,2, -,1,2, -, -, -, -, -, -,1
K70,Alkoholické onemocnění jater,640, -, -, -, -, -, -, -, -,1,3,7,24,83,112,138,113,70,50,26,8,4,1
K71,Toxická nemoc jater,14, -, -, -, -, -, -, -, -, -, -, -,1,2,1,3,1,1,3,1, -, -,1
K72,Selhání jater nezařazené jinde,74, -, -, -, -, -, -, -, -, -, -,2,1,7,6,11,8,7,11,8,6,2,5
K73,"Chronický zánět jater - hepatitis chronika, nezařazený jinde",34, -, -, -, -, -, -, -, -, -, -,2,3,1,2,8,2,1,7,3,4, -,1
K74,Fibróza a cirhóza jater,590, -, -, -, -, -,1, -,1, -,2,7,13,40,67,105,76,84,63,63,49,13,6
K75,Jiné zánětlivé nemoci jater,9, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -, -,2,3, -, -,1
K76,Jiné nemoci jater,50, -, -, -, -, -, -, -, -, -, -, -,1,4,1,8,6,6,7,5,9,2,1
K80,Žlučové kameny - cholelithiasis,52, -, -, -, -, -, -, -, -,1, -, -, -, -, -,2, -,4,6,9,9,8,13
K81,Zánět žlučníku - cholecystitis,19, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,2,3,1,4,4,3
K82,Jiné nemoci žlučníku,6, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1,1, -,1,1, -
K83,"Jiné nemoci žlučových cest 
(žlučového stromu) ",15, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,2,3,4,3
K85,"Akutní zánět slinivky břišní 
- pancreatitis acuta ",144, -, -, -, -, -, -, -, -,1,5,2,10,7,10,13,9,14,23,22,16,5,7
K86,Jiné nemoci slinivky břišní,70, -, -, -, -, -, -, -, -, -, -, -,3,6,13,13,8,5,5,9,5,1,2
K90,Střevní malabsorpce,3, -, -, -, -, -, -,1, -, -, -, -, -, -,1,1, -, -, -, -, -, -, -
K91,"Stavy po operaci na trávicím ústrojí, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K92,Jiné nemoci trávicí soustavy,69, -, -, -, -, -, -, -, -, -, -, -,1,5,4,7,5,1,9,11,14,6,6
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kůže a podkožního vaziva, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L02,"Kožní absces, furunkl a karbunkl",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L03,Flegmóna - cellulitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L08,Jiná místní infekce kůže a podkožního vaziva, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L10,Pemfigus - pemphigus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L12,Pemfigoid - pemphigoid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L51,Erythema multiforme,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L88,Pyoderma gangrenosum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L89,Dekubitální vřed, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L93,Lupus erythematosus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L94,Jiná lokalizovaná onemocnění pojivové tkáně , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
L97,"Vřed dolní končetiny, nezařazený jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
L98,Jiné nemoci kůže a podkožního vaziva nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,"Nemoci svalové a kosterní soustavy 
a pojivové tkáně",10, -, -, -, -, -, -, -, -, -, -, -,3, -,1, -,1,1,1,1,2, -, -
M00,Hnisavý zánět kloubu - pyogenní artritida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M05,Seropozitivní revmatická artritida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M06,Jiná revmatická artritida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M08,Juvenilní artritida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M13,Jiná artritida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M30,Polyarteritis nodosa a příbuzné stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M31,Jiné nekrotizující vaskulopatie,2, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -, -, -
M32,Systémový lupus erytematosus, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M33,Dermatopolymyositis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
M34,Systémová skleróza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M35,Jiné systémové postižení pojivové tkáně,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
M41,Skolióza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M43,Jiné deformující dorzopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M45,Ankylozující spondylitida,3, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -, -, -, -, -, -, -
M46,Jiné zánětlivé spondylopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M47,Spondylóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
M48,Jiné spondylopatie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
M50,Onemocnění krčních meziobratlových plotének ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M51,Onemocnění jiných meziobratlových plotének ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M53,"Jiné dorzopatie, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M60,Myositis - zánět svalu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M61,Kalcifikace a osifikace svalu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M80,Osteoporóza s patologickou zlomeninou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M81,Osteoporóza bez patologické zlomeniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M84,Poruchy - kontinuity - soudržnosti kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M86,Osteomyelitis - zánět kostní dřeně,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
M88,Pagetova nemoc kosti (osteitis deformans),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M89,Jiná onemocnění kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Nemoci pohlavní a močové soustavy,676, -, -, -, -, -, -, -, -,1,3,4,3,12,30,32,41,52,77,89,134,90,108
N00,Akutní nefritický syndrom,6, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1, -, -,2, -,1
N01,Rychle postupující nefritický syndrom,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
N02,Recidivující a přetrvávající hematurie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
N03,Chronický nefritický syndrom,7, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,3,1, -,1,1, -, -
N04,Nefrotický syndrom, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N05,Neurčený nefritický syndrom, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N07,Dědičná nefropatie nezařazená jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N10,Akutní tubulo-intersticiální nefritida,25, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,2,3,3,6,3,5,1
N11,Chronická tubulo-intersticiální nefritida,72, -, -, -, -, -, -, -, -, -,2,1, -, -,4,4,3,7,4,9,12,13,13
N12,"Tubulo-intersticiální nefritida, 
neurčená jako akutní nebo chronická",20, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,2,2,1,2,5,1,4
