1967,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
580,Prudká a subakutní atrofie jater,26,-,-,-,-,-,-,-,1,-,1,1,1,2,-,1,1,2,2,8,4,-,2
581,Jaterní cirrhosa,474,2,1,-,-,-,-,1,2,-,-,3,3,11,12,23,41,61,94,97,69,44,10
582,Hnisavý zánět jater a jaterní hlíza,13,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,1,3,3,-,2,1
583,Jiné nemoci jater,24,1,1,-,-,-,-,-,-,-,1,-,-,-,-,3,1,2,1,4,6,2,2
584,Žlučové kaménky,312,-,-,-,-,-,-,-,-,-,1,1,2,3,4,5,23,29,56,77,52,33,26
585,Zánět žlučníku bez zmínky o kaméncích,139,-,-,-,-,-,-,-,-,-,-,-,3,-,3,1,5,10,14,24,29,30,20
586,Jiné nemoci žlučníku a žlučových cest,36,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,5,5,6,4,6,3
587,Nemoci slinivky břišní,139,7,1,-,-,-,-,1,1,-,-,1,3,6,3,6,23,24,25,13,15,5,5
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci ústrojí močového a pohlavního,1 073,3,2,-,-,-,1,2,5,11,14,11,22,25,36,48,81,127,177,214,159,98,37
590,Prudký zánět ledvin,8,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,2,2,1,-
591,Zánět ledvin s otoky,8,1,-,-,-,-,-,-,2,-,-,-,-,-,-,-,3,-,2,-,-,-,-
592,Vleklý zánět ledvin,265,-,-,-,-,-,-,2,2,7,12,3,11,9,10,16,27,29,36,49,30,17,5
593,"Zánět ledvin, neurčený jako prudký nebo vleklý",14,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,5,4,1,1,-
594,Jiné ledvinové sklerosy,60,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,4,6,6,17,8,10,2
600,Infekce ledvin,512,2,1,-,-,-,1,-,-,1,2,5,9,13,12,19,34,66,97,92,83,53,22
601,Hydronefrosa,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,-,1
602,Kaménky v ledvině a v močovodu,120,-,-,-,-,-,-,-,-,1,-,-,1,-,2,6,9,21,18,32,21,6,3
603,Jiné nemoci ledvin a močovodů,29,-,-,-,-,-,-,-,-,1,-,-,-,-,3,3,1,3,4,6,5,2,1
604,Kaménky v jiných částech ústrojí močového,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,2,1,1
605,Zánět měchýře močového,18,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,3,4,2
606,Jiné nemoci měchýře močového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
607,Zánět roury močové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
608,Zúžení roury močové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
609,Jiné nemoci roury močové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
610,Zbytnění žlázy předstrojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
611,Zánět žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
612,Jiné nemoci žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
613,Vodní kýla,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
614,Zánět varlat a nadvarlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
615,Fimosa a parafimosa,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
617,Jiné nemoci mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
620,Vleklá cystická onemocnění prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
621,Jiné nemoci prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
622,Prudký zánět vejcovodů a vaječníků,2,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-
623,Vleklý zánět vejcovodů a vaječníků,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
624,Zánět vejcovodů a vaječníků blíže neurčený,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
625,Jiné nemoci vejcovodů a vaječníků,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
626,Nemoci parametria a pánevní pobřišnice,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,1,-,-
630,"Zánětlivá onemocnění dělohy,pochvy, hrmy",3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,1,-
631,Výhřez dělohy a pochvy,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,2,-
632,Úchylky v poloze dělohy,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
633,Jiné nemoci dělohy,3,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,1,-,-,-,-
634,Poruchy menstruace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
635,Příznaky přechodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
637,Jiné nemoci ženských pohlavních orgánů,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XI,"Porody, komplikace v těhotenství, při porodu a v šestinedělí",33,-,-,-,-,-,-,-,1,11,3,6,4,7,1,-,-,-,-,-,-,-,-
640,Pyelitis a pyelonephritis v těhotenství,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
641,Jiná zánětlivá onemocnění močového a pohlavního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
642,Toxikosy v těhotenství,2,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-
643,Vcestné lůžko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
644,Jiná krvácení za těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
645,Mimoděložní těhotenství,3,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,-,-,-,-,-,-
646,Chudokrevnost těhotenská,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
647,Těhotenství se špatnou polohou plodu v děloze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
648,Jiné komplikace vznikající těhotenstvím,5,-,-,-,-,-,-,-,-,3,-,2,-,-,-,-,-,-,-,-,-,-,-
649,Těhotenství spojené s jinými stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
650,Potrat bez zmínky o sepsi nebo toxaemii,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
651,Septický potrat,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
652,Potrat s toxaemií bez zmínky o sepsi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
660,Porod bez komlikací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,Porod komplikovaný vcestným lůžkem nebo předporodním krvácením,4,-,-,-,-,-,-,-,-,2,-,-,1,1,-,-,-,-,-,-,-,-,-
671,Porod komplikovaný zadrženým lůžkem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
672,Porod komplikovaný jiným poporodním krvácením,3,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-
673,Porod komplikovaný nenormálnostmi kostry pánevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
674,Porod komplikovaný neúměrností nebo špatnou polohou plodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
675,Porod komplikovaný prodloužením jiného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
676,Porod s poraněním hráze bez zmínky o jiném poranění,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
677,Porod s jinými poraněními,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
678,Porod s jinými komplikacemi,5,-,-,-,-,-,-,-,-,2,1,-,1,1,-,-,-,-,-,-,-,-,-
680,Infekce močových cest v šestinedělí bez jiné sepse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
681,Sepse při porodu a v šestinedělí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
682,Zánět žil a záhať v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
683,Horečka neznámého původu v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
684,Plicní vmetek v šestinedělí,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
685,Křeče v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
686,Jiné formy toxaemie v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
687,Mozkové krvácení v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
688,Jiné a blíže neoznačené komplikace v šestinedělí,4,-,-,-,-,-,-,-,-,2,-,-,1,1,-,-,-,-,-,-,-,-,-
689,Zánět prsů a jiné poruchy laktace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kožní,43,2,-,-,-,-,-,-,-,2,-,-,-,1,1,-,3,2,10,6,6,6,4
690,Furunkl a karbunkl,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-
691,Zánět podkožního vaziva prstů ruky a nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
692,Jiný zánět a hlízy podkožního vaziva bez zmínky o zánětu mízních cév,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,3,2,2,1
693,Jiný zánět podkožního vaziva se zánětem mízních cév,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
694,Prudký zánět mízních uzlin,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
695,Impetigo contagiosa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
696,Nakažlivá verruca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
697,Molluscum contagiosum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,Jiné místní infekce kůže a podkožního vaziva,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
700,Seboroický zánět kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,Ekzém,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,Zánět kůže z povolání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
703,Jiný zánět kůže,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
704,Pemfigus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
705,Erythemové afekce,4,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,1,-,1,-,-,-,-
706,Lupénka a podobné stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
707,Lichen planus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
708,Svědivka a sdružené stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
709,Kuří oko a mozol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
710,Jiné hypertrofické stavy kůže,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,1,-,-
711,Jiné dermatosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
712,Nemoci nehtů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
713,Nemoci vlasů a váčků vlasových,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
714,Nemoci potních a mazových žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
715,Vleklý vřed kožní,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,2,2,3
716,Jiné nemoci kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,Nemoci kostí a pohybového ústrojí,151,-,-,-,-,-,-,-,1,-,-,-,3,1,3,7,5,14,17,26,28,26,20
720,Prudký zánět kloubů způsobený pyogenními koky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
721,Prudký zánět kloubů původu nepyogenního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722,Reumatoidní zánět kloubů a sdružené stavy,68,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,8,9,11,17,9,9
723,Osteoarthritis (arthrosis) a sdružené stavy,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,1,5,4,10,7
724,Jiné určité druhy zánětů kloubních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
725,Zánět kloubů blíže neurčený,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
726,Svalový reumatismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
727,Reumatismus blíže neurčený,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,Zánět dřeně kostní a okostice,11,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,1,1,2,1,3
731,Pagetova nemoc kostní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
732,Osteochondrosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
733,Jiné nemoci kostí,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,1,1,1
734,Vnitřní poruchy kolenního kloubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,Výhřez meziobratlové ploténky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
736,Vady ve skloubení kosti pánevní s kostí křížovou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
737,Nehybnost kloubů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
738,Jiné nemoci kloubů,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
740,Otlačenina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
741,"Synovitis,bursitis a tenosynovitis bez zmínky o původu z povolání",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
742,"Synovitis,bursitis a tenosynovitis způsobené povoláním",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
743,Zánět svalů a jiná zánětlivá onemocnění šlach a povázek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
744,"Jiná onemocnění svalů, povázek a šlach",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
745,Zkřivení páteře,27,-,-,-,-,-,-,-,-,-,-,-,1,1,2,4,1,2,5,5,2,4,-
746,Plochá noha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
747,Vbočení a vybočení palce nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
748,Pes aquinovarus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
749,Jiné deformity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Vrozené vady vývojové,334,263,16,5,4,-,10,11,7,3,1,2,4,2,2,-,1,-,-,-,-,1,2
750,Zrůdy,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
751,Rozštěp páteře a omozečnicová kýla,21,17,2,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
752,Vrozená vodnatelnost mozku,41,32,3,-,1,-,3,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
753,Jiné vrozené vývojové vady soustvy nervové a smyslových orgánů,27,21,2,-,1,-,1,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-
754,Vrozená vývojová vada ústrojí cevního,167,121,8,5,1,-,5,8,4,3,1,1,3,2,1,-,1,-,-,-,-,1,2
755,Rozstěp patra a rtu,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
756,Vrozená vývojová vady ústrojí trávicího,24,23,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
757,Vrozená vývojová vada ústrojí močového a pohlavního,7,5,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
758,Vrozená vývojová vada kostí a kloubů,9,7,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
759,"Jiné a blíže neurčené vrozené vady vývojové, nejsou-li zařazeny jinde",28,27,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XV,Zvláštní nemoci raného věku,754,754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
760,Poranění nitrolební  a míšní při porodu,111,111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
761,Jiná poranění při porodu,26,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
762,Asfyxie a bezvzdušnost plic novorozenců,402,402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
763,Zánět plic novorozenců,69,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
764,Průjem novorozenců,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
765,Zánět oka novorozenců,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
766,Puchýřina novorozenců,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
767,Pupečníková sepse,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
768,Jiné sepse novorozenců,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
769,Poruchy u novorozenců vznikající z mateřské toxaemie,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
770,Haemolytická nemoc novorozenců,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
771,Krvácivost novorozenců,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
772,Poruchy výživy,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
773,Blíže neurčené nemoci novorozenců,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
774,Nedonošenost se zmínkou o kterémkoli jiném následném stavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
775,Nedonošenost jakožto následek jiné příčiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
776,Nedonošenost blíže neurčená,103,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XVI,"Chorobné příznaky,stařecká sešlost a nedefinovatelné stavy",904,2,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,4,15,45,120,234,479
780,Chorobné příznaky soustavy nervové a čidel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
781,Jiné chorobné příznaky soustavy nervové a čidel,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
782,Chorobné příznaky ústrojí cevního,38,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,3,6,7,6,11
783,Chorobné příznaky ústrojí dýchacího,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-
784,Chorobné příznaky horní části ústrojí trávicího,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
785,Chorobné příznaky břicha a dolní části ústrojí trávicího,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
786,Chorobné příznaky ústrojí pohlavního a močového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
787,Chorobné příznaky končetin a zad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
788,Jiné celkové chorobné příznaky,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
789,Pathologický obsah v moči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
790,"Nervosita a asthenie, deprese",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
791,Bolest hlavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
792,Uraemie blíže neurčená,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1
793,Pozorování bez potřeby další lékařské péče,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
794,Stařecká sešlost bez zmínky o psychose,849,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,10,38,108,226,465
795,Nepřesné nebo neznámé příčiny nemocí a úmrtí,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
NXVII,Úrazy a otravy podle druhu poranění,2 787,29,17,19,16,15,42,37,107,112,69,66,86,64,103,98,177,194,251,302,303,356,324
,,,,,,,,,,,,,,,,,,,,,,,,
,"Zlomeniny lebky, páteře a kostí trupu",475,1,1,6,5,7,16,8,27,15,12,15,20,15,16,25,40,47,56,47,33,35,28
N 800,Zlomenina klenby lebeční,51,-,-,1,2,2,1,1,3,2,-,1,2,2,3,4,3,3,4,10,-,2,5
N 801,Zlomenina spodiny lebeční,137,1,1,1,1,1,8,3,9,5,2,7,6,3,3,5,15,17,15,11,11,6,6
N 802,Zlomenina obličejových kostí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N 803,Jiná nebo neurčená zlomenina lebky,38,-,-,2,-,3,3,1,5,-,2,-,-,-,2,-,7,3,1,5,2,2,-
N 804,Zlomenmina lebky nebo kostí obliče- jových sdružená se zlomeninou jiných kostí,34,-,-,-,-,-,2,1,1,1,2,1,-,1,2,2,3,4,6,1,4,3,-
N 805,Zlomenina a zlomeninové dislokace páteře bez zmínky o poranění míchy,23,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,2,3,4,3,4,-,2
N 806,Zlomenina a zlomeninové dislokace páteře a poranění míchy,49,-,-,1,1,1,1,1,4,3,2,2,3,2,2,3,3,4,8,2,-,5,1
N 807,Zlomeniny žebra (žeber) a hrudní kosti,56,-,-,1,-,-,-,-,1,2,3,1,3,5,1,5,3,8,4,7,4,4,4
N 808,Zlomenina pánve,53,-,-,-,-,-,-,1,1,1,-,-,3,1,-,4,3,2,8,3,6,11,9
N 809,Mnohočetné a blíže neoznačené zlomeniny kostí trupu,34,-,-,-,1,-,-,-,2,1,1,3,2,-,3,1,1,3,6,5,2,2,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Zlomeniny hrudní končetiny,25,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,2,6,2,3,10
N 810,Zlomenina kosti klíční,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 812,Zlomenina kosti pažní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 813,Zlomenina kosti vřetenní a kosti loketní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 814,Zlomenina kosti zápěstí,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 815,Zlomenina kosti pěstní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 816,Zlomenina jednoho nebo několika prstních článků ruky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 817,Jiné mnohočetné nebo blíže neurčené zlomeniny ruky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 818,Jiné mnohonásobné a špatně určitelné zlomeniny hrudní končetiny,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 819,Mnohočetné zlomeniny postihující obě hrudní končetiny a hrudní končetinu se žebrem (žebry) a kostí hrudní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,,,,,,,,,,,,,,,
,Zlomeniny pánevní končetiny,752,-,-,-,-,-,-,-,-,-,-,-,-,-,3,7,11,23,34,91,143,208,232
N 820,Zlomenina krčku kosti stehenní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 821,Zlomenina jiné nebo neoznačené části kosti stehenní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 822,Zlomenina čéšky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
