1968,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
501,Peritonsilární hlíza,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1
502,Vleklý zánět hltanu a nosohltanu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
503,Vleklý zánět vedlejších dutin nosních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
504,Vzbočení nosní přepážky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
505,Nosní polypy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
506,Vleklý zánět hrtanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
507,Senná horečka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
508,Jiné nemoci horních cest dýchacích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
510,Empyém hrudníku,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-
511,Zánět pohrudnice,35,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,7,6,10,2,8
512,Spontánní pneumotorax,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
513,Plícní hlíza,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,4,3,1,1
514,Plícní kongesce a hypostáza,40,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,5,14,18
515,Zaprášení plic kysličníkem křemičitým a křemičitany,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,1
516,Jiná zaprášení plic,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,-,-,1,-
517,Jiné vleklé vmezeřené záněty plic,23,-,-,-,-,-,-,1,-,1,1,1,2,2,-,1,5,3,-,3,2,1,-
518,Rozšíření průdušek,21,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,4,2,5,3,2,4,-
519,Jiné nemoci dýchacího ústrojí,27,3,-,-,-,-,-,-,1,-,-,1,-,-,1,-,3,2,2,6,4,1,3
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci ústrojí trávicího,2 047,51,4,-,2,1,2,1,10,11,9,10,18,30,46,62,122,211,281,383,363,281,149
520,Poruchy vývoje a erupce zubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
521,Nemoci tvrdých tkání zubních,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
522,Nemoci dřeně a periapikálních tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
523,Nemoci parodontu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
524,Dentofaciální anomálie včetně vad skusu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
525,Jiné nemoci a stavy zubů a podpůrných tkání ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
526,Nemoci čelistí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
527,Nemoci slinných žláz,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,2
528,Nemoci měkkých tkání ústních mimo dáseň a jazyk,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
529,Nemoci jazyka a jiná onemocnění úst,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
530,Nemoci jícnu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,1,-
531,Žaludeční vřed,143,1,-,-,-,-,-,-,-,-,-,1,4,1,1,6,4,10,30,31,23,22,9
532,Dvanáctníkový vřed,53,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,8,4,7,7,10,11,5
533,Peptický vřed blíže neurčeného umístění,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,2,1
534,Gastrojejunální vřed,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
535,Zánět žaludku a dvanáctníku,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,1
536,Funkční poruchy žaludku ,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
537,Jiné nemoci žaludku a dvanáctníku,11,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,3,2,2,2
540,Akutní zánět červu,41,-,1,-,1,-,1,1,1,-,-,-,1,-,2,1,2,3,4,9,9,2,3
541,Zánět červu blíže neurčený,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,-,1
542,Jiné záněty červu,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-
543,Jiné nemoci červu,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,2,-,-,-
550,Tříselná kýla,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,3,-,3,3,5,1
551,Jiné břišní kýly,55,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,9,5,12,15,7,3
552,Tříselná kýla neprůchodná,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,2,4,2
553,Jiná břišní kýla neprůchodná,96,1,-,-,-,-,-,-,-,-,-,-,-,1,1,4,3,7,12,15,24,21,7
560,Neprůchodnost sřev bez kýly,204,6,-,-,1,-,1,-,-,1,-,-,1,3,5,6,11,15,15,41,36,36,26
561,"Zánět žaludku a tenkého střeva, zánět tlustého střeva",88,33,3,-,-,-,-,-,-,-,-,-,-,-,-,3,2,5,6,11,11,7,7
562,Střevní divertikuly,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,1,2,3
563,Chronický zánět tenkého střeva a vředovitý zánět tlustého střeva,41,2,-,-,-,-,-,-,-,3,1,2,-,2,2,1,2,-,6,3,11,4,2
564,Funkční poruchy střevní,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,2,-,1,1
565,Řitní trhliny a píštěle,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
566,Hlíza krajiny řitní a konečníkové,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
567,Zánět pobřišnice,38,1,-,-,-,-,-,-,-,-,1,2,-,3,-,-,2,5,7,6,6,1,4
568,Srůsty pobřišnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
569,Jiné nemoci střev a pobřišnice,37,1,-,-,-,-,-,-,2,1,-,-,-,-,-,3,-,3,3,9,5,7,3
570,Akutní a subakutní nekróza jater,21,-,-,-,-,1,-,-,1,1,-,-,-,-,3,1,1,1,1,2,4,4,1
571,Jaterní cirhóza,447,1,-,-,-,-,-,-,3,1,3,1,4,7,16,18,39,70,63,79,78,44,20
572,Hnisavý zánět jater a jaterní hlíza,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,4,3,1,1
573,Jiné nemoci jater,30,2,-,-,-,-,-,-,1,-,-,-,2,1,-,1,3,-,8,6,4,1,1
574,Žlučové kaménky,300,-,-,-,-,-,-,-,1,-,-,2,1,6,8,4,20,35,53,64,50,40,16
575,Zánět žlučníku a žlučových cest,166,-,-,-,-,-,-,-,-,-,-,1,1,2,1,1,10,10,24,29,32,34,21
576,Jiné nemoci žlučníku a žlučových cest,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,9,6,11,4,1
577,Nemoci slinivky břišní,136,1,-,-,-,-,-,-,-,3,4,1,4,4,2,5,9,18,21,28,15,16,5
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci ústrojí močového a pohlavního,1 188,4,-,1,-,1,3,5,8,8,10,12,13,26,48,52,105,172,194,222,168,109,27
580,Akutní zánět ledvin,28,2,-,-,-,-,-,2,1,1,1,1,-,1,2,2,1,3,5,4,1,1,-
581,Nefrotický syndrom,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1,-,1,-
582,Chronický zánět ledvin,277,-,-,1,-,-,1,1,3,6,3,3,7,13,15,13,25,48,34,47,37,16,4
583,Zánět ledvin NS,27,-,-,-,-,-,-,-,1,-,-,2,-,1,1,1,2,3,3,4,7,2,-
584,Svraštělá ledvina,15,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,2,1,4,2,2,2,-
590,Infekce ledvin,613,2,-,-,-,-,1,1,2,-,2,4,4,5,24,25,48,92,116,125,86,61,15
591,Hydronefróza,13,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-,1,2,2,2,1,1,1
592,Kaménky v ledvině a v močovodu,100,-,-,-,-,1,-,-,-,-,-,2,1,1,3,6,11,9,18,20,16,9,3
593,Jiné nemoci ledvin a močovodu,61,-,-,-,-,-,-,-,-,1,1,-,-,1,2,3,9,8,8,10,10,7,1
594,Kaménky v jiných částech močového ústrojí,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,1
595,Zánět močového měchýře,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,2,2,4,-
596,Jiné nemoci močového měchýře,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
597,Zánět trubice močové,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,1
598,Zúžení močové trubice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
599,Jiné nemoci močové trubice,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
600,Zbytnění žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
601,Zánět žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
602,Jiné nemoci předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
603,Vodní kýla,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
604,Zánět varlat a nadvarlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
605,"Fimóza, parafimóza, hypertrofie předkožky ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
606,Mužská neplodnost,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
607,Jiné nemoci mužských pohlavních orgánů ,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
610,Chronická cystická nemoc prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
611,Jiné nemoci prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
612,Akutní zánět vejcovodů a vaječníků,3,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,1,-,-,-
613,Chronický zánět vejcovodů a vaječníků,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
614,Zánět vejcovodů a vaječníků NS,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-
615,Jiné nemoci vaječníků a vejcovodů,6,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,2,1,-
616,Nemoci parametria a pánevní pobřišnice,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
620,Zánětlivá onemocnění děložního hrdla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
621,Jiná onemocnění čípku děložního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
622,Infekční onemocnění dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
623,Výhřez dělohy a pochvy,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-
624,Úchylky v poloze dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
625,Jiné nemoci dělohy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
626,Poruchy menstruace,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
627,Příznaky přechodu-climakterium,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
628,Ženská neplodnost a subfertilita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
629,Jiné nemoci ženských pohlavních orgánů,3,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
XI,"Porody, komplikace těhotenství, porodu a šestinedělí",30,-,-,-,-,-,-,-,1,5,9,10,5,-,-,-,-,-,-,-,-,-,-
630,Infekce pohlavního ústrojí v těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
631,Mimoděložní těhotenství,2,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-
632,Krvácení v těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
633,Těhotenská chudokrevnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
634,Jiné komplikace v těhotenství,6,-,-,-,-,-,-,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,-
635,Infekce močového ústrojí vzniklé v těhotenství a šestinedělí,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
636,Onemocnění ledvin vzniklé v těhotenství a šestinedělí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
637,"Preeklampsie, eklampsie a gestózy NS",4,-,-,-,-,-,-,-,-,-,1,2,1,-,-,-,-,-,-,-,-,-,-
638,Hyperemesis gravidarum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
639,Jiné gestózy v těhotenství nebo šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
640,Potrat provedený ze zdravotních důvodů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
641,Potrat provedený z jiných zákonných důvodů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
642,Potrat provedený z jiných důvodů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
643,Potrat určený jako samovolný,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
644,Potrat NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
645,Jiný potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
650,Porod bez komplikací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
651,Vcestné lůžko nebo předporodní krvácení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
652,Porod komplikovaný zadrženým lůžkem,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-
653,Porod komplikovaný jiným porodním krvácením,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
654,Porod komplikovaný nepravidelností kostěné pánve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
655,Porod komplikovaný nepoměrem,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
656,Porod komplikovaný nepravidelným naléháním plodu,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-
657,Porod prodloužený jiného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
658,Porod s poraněním hráze bez jiného poranění nebo NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
659,Porod s trhlinou dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
660,Porod s jiným porodním poraněním,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
661,Porod s jinými komplikacemi,4,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-
662,Úmrtí následkem anestézie při nekomplikovaném porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,"Horečka omladnic, infekce při porodu nebo v šestinedělí",2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
671,Zánět žil a trombóza v šestinedělí,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
672,Horečka neznámého původu v šestinedělí,2,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-
673,Plicní vmetek v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
674,Mozkové krvácení v šestinedělí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
675,Krevní dyskrazie v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
676,Anémie v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
677,Jiné a NS komplikace šestinedělí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
678,Zánět prsu a jiné poruchy laktace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kůže a podkožního vaziva,45,1,-,-,-,-,-,-,-,2,1,-,2,-,1,3,3,2,5,4,7,11,3
680,"Furunkl,karbunkl, furunkulóza",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
681,Zánět podkožního vaziva prstů ruky nebo nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
682,Jiný zánět nebo hlíza podkožního vaziva,8,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,1,3,1
683,Akutní zánět mízních uzlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
684,Impetigo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
685,Pilonidální cysta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
686,Jiné místní infekce kůže a podkožního vaziva,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1
690,Seboroický zánět kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
691,Infantilní ekzém a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
692,Jiný ekzém a dermatitis,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
693,Dermatitis herpetiformis,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
694,Pemfigus,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,1,-
695,Erytémová onemocnění,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,-,1,-,-,-,-
696,Lupénka a podobná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
697,Lichen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,Pruritus a podobná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
700,Kuří oko a mozol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,Jiná hypertrofická a atrofická onemocnění kůže,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,-,-,-,-
702,Jiné dermatózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
703,Nemoci nehtů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
704,Nemoci vlasů a vlsových váčků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
705,Nemoci potních žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
706,Nemoci mazových žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
707,Chronický kožní vřed,15,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,1,4,2,5,1
708,Kopřivka,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
709,Jiné kožní nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,Nemoci kostí a pohybového ústrojí,113,1,-,-,-,-,1,-,2,-,-,1,-,1,2,1,9,13,12,19,23,14,14
710,Akutní hnisavý zánět kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
711,Akutní nehnisavý infekční zánět kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
712,Polyarthritis chronica progressiva,75,-,-,-,-,-,1,-,-,-,-,-,-,-,2,1,4,11,10,15,16,9,6
713,Osteoartrosis a příbuzná onemocnění,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,4,5
714,Jiné určené druhy kloubních zánětů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
715,Kloubní záněty blíže nespecifikované,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
716,Mnohočený zánět svalů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
717,Mimokloubní revmatismy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718,Změny kloubní blíže nespecifikované,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719,Spodylarthritis ankylopoetica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
720,Zánět kostní dřeně a okostice,7,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,-,-,1,2,1,-
721,Osteitis deformans- Pagetova nemoc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722,Aseptické nekrózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
723,Jiné nemoci kostí,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3
724,Vniřní poruchy kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725,Výhřez nebo protruse meziobratlové ploténky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
726,Změny ve skloubení kosti pánevní s kostí křížovou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
727,Kloubní ztuhlost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
728,Vertebrogenní bolestivé syndromy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
729,Jiné nemoci kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,Otlačenina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
731,"Synovitis, bursitis, tendosynovitis,tenosynovitis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
732,Infekční zánět svalů,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
733,"Jiná onemocnění svalů,šlach a povázek",2,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-
734,Difúzní onemocnění pojivové tkáně,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,-,-
735,Deformity páteře,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
736,Plochá noha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
737,Vbočení a vybočení palce nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
738,Jiné deformity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Vrozené vady,317,249,13,6,6,1,10,5,6,5,4,-,2,3,3,-,2,2,-,-,-,-,-
740,Anencephalia,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
741,Rozštěp páteře,19,16,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
742,Vrozená vodnatelnost mozku,36,27,3,1,-,1,3,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
743,Jiné vrozené vady nervové soustavy,20,12,2,2,-,-,2,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
744,Vrozené vady oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
745,"Vrozené vady ucha, obličeje a krku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
746,Vrozené vady srdce,145,112,3,2,5,-,3,1,4,4,2,-,2,2,2,-,1,2,-,-,-,-,-
747,Jiné vrozené vady ústrojí oběhu krevního,9,7,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
748,Vrozené vady dýchacího úsrojí,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
749,Rozštěp patra a rtu,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
750,Jiné vrozené vady horní části trávicího ústrojí ,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
751,Jiné vrozené vady trávicího ústrojí,23,21,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
752,Vrozené vady pohlavního ústrojí,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
753,Vrozené vady močového ústrojí,13,10,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
