1987,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
454,Žilní městky na dolních končetinách,64,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,8,9,17,13,10
455,Hemoroidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
456,Žilní městky jiných lokalizací,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,1,2
457,Neinfekční nemoci mízních cest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
458,Hypotense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
459,Jiné nemoci oběhové soustavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci dýchací soustavy,2 434,20,2,4,1,-,5,6,5,8,11,8,21,28,27,46,70,114,149,271,504,582,552
460,Akutní zánět nosohltanu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
461,Akutní zánět vedlejších nosních dutin,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
462,Akutní zanět hltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
463,Akutní zánět mandlí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
464,Akutní zánět hrtanu a průdušnice,12,1,-,2,-,-,1,-,-,-,1,1,-,-,1,-,1,1,-,-,1,2,-
465,Akutní infekce horních cest dýchacích na více místech nebo na místě blíže neurčeném NS,4,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-
466,Akutní zánět průdušek a průdušinek,24,3,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,1,2,1,2,8,4
470,Vybočení nosní přepážky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
471,Nosní polypy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
472,Chronický zánět hltanu nebo nosohltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
473,Chronický zánět vedlejších nosních dutin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
474,Chronické nemoci mandlí a adenoidní tkáně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
475,Peritonsilární hlíza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
476,Chronický zánět hrtanu nebo hrtanu a průdušnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
477,Alergická rýma (i senná rýma),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
478,Jiné nemoci horních dýchacích cest,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
480,Virový zánět plic,30,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-,-,1,1,2,3,9,11
481,Pneumokokový zánět plic,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,5,9,5
482,Jiný bakteriální zánět plic,22,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,6,4,6
483,Zánět plic způsobený jiným určeným původcem,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,1,2
484,Zánět plic při infekčních nemocech zařazených jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
485,Bronchopneumonie,1 049,10,-,-,1,-,-,4,4,2,3,4,8,2,5,7,15,35,53,116,239,277,264
486,Pneumonie způsobená blíže neurčeným původcem,77,4,-,-,-,-,-,-,-,2,-,-,1,2,-,2,1,1,1,9,17,13,24
487,Chřipka (i se zánětem plic nebo jinými projevy),37,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,2,1,5,6,7,13
490,Zánět průdušek neurčený blíže jako akutní nebo chronický,12,-,1,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-,1,4,3
491,Chronický zánět průdušek,727,-,-,-,-,-,-,-,-,-,1,1,3,11,10,19,26,39,54,89,150,167,157
492,Rozedma plic,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,4,5,13,20,31,29
493,Astma,119,-,-,-,-,-,1,-,1,3,3,-,5,6,8,6,12,15,11,13,18,11,6
494,Rozšíření průdušek,6,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,2,-,-,1,-,-
495,Exogenní alergická alveolitis,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1
496,"Chronická obstrukce dýchacích cest, nezařazená jinde",28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,2,9,5,4
500,Pneumokonióza uhlokopů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
501,Asbestóza,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
502,Pneumokonióza způsobená jiným křemičitým prachem,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-
503,Pneumokonióza způsobená jiným anorganickým prachem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504,Pneumopatie způsobená vdechováním jiného prachu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
505,Pneumokonióza blíže neurčená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
506,Onemocnění dýchacího ústrojí způsobená chemickými dýmy a parami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
507,Pneumonitis způsobená pevnými nebo tekutými látkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
508,Onemocnění dýchacího ústrojí způsobená jinými nebo blíže neurčenými vnějšími činiteli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
510,Empyém,7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,-,-,1,1,1
511,Zánět pohrudnice,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,2,3
512,Pneumotorax,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
513,Hlíza plic nebo mezihrudí,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,-
514,Plicní překrvení nebo městnání krve v plicích,84,-,-,-,-,-,1,-,-,-,-,-,-,-,1,2,2,2,3,11,17,27,18
515,Pozánětlivá fibróza plic,15,-,-,1,-,-,-,-,-,-,-,-,3,-,1,1,-,1,5,2,-,1,-
516,Jiná alveolární  nebo parietoalveolární pneumopatie,5,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1,1,-,1,-,-,-,-
517,Postižení plic při nemocech zařazených jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
518,Jiné nemoci plic,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-
519,Jiné nemoci dýchací soustavy,5,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,2,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci trávicí soustavy,2 036,7,1,-,1,-,-,2,4,2,2,9,29,30,48,62,110,166,209,264,433,377,280
520,Poruchy vývoje a erupce zubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
521,Nemoci tvrdých zubních tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
522,Nemoci dřeně a periapikálních tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
523,Nemoci dásní a parodontu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
524,Dentofaciální anomálie včetně vad skusu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
525,Jiné nemoci a stavy zubů a podpůrných tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
526,Nemoci čelistí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
527,Nemoci slinných žláz,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
528,Nemoci měkkých ústních tkání  mimo specifická poškození dásně a jazyka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
529,Nemoci a jiné stavy jazyka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
530,Nemoci jícnu,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,2,3,1
531,Žaludeční vřed,153,-,-,-,-,-,-,-,-,-,-,-,-,2,4,4,2,8,12,24,34,38,25
532,Dvanáctníkový vřed,91,-,-,-,-,-,-,-,1,-,1,-,1,1,1,1,6,6,7,16,22,17,11
533,Peptický vřed blíže neurčené lokalizace,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-
534,Gastrojejunální vřed,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
535,Zánět žaludku a dvanáctníku,6,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,-,-,3,-,-
536,Poruchy funkce žaludku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
537,Jiné nemoci žaludku a dvanáctníku,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,3,1
540,Akutní apendicitis,34,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,2,1,2,7,7,4,8
541,Apendicitis blíže neurčená,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
542,Jiná apendicitis,2,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
543,Jiné nemoci červovitého přívěsku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
550,Tříselná kýla,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,7,3
551,Jiná kýla břišní dutiny s gangrénou,32,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,2,6,1,5,8,6
552,Jiná kýla břišní dutiny s neprůchodností bez gangrény,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,4,11,6,10
553,Jiná kýla břišní dutiny bez  neprůchodnosti nebo gangrény,25,1,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1,1,1,2,8,5,4
555,Enteritis regionalis,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,2,2,1,-
556,Idiopatická proktokolitis,6,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,3,1,-
557,Vaskulární insuficience střeva,154,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,6,6,13,23,37,45,20
558,Jiná neinfekční gastroenteritis nebo kolitis,13,1,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,3,1,1,2,1,1
560,Neprůchodnost sřev bez kýly,148,1,1,-,-,-,-,-,1,-,-,2,1,-,1,2,4,5,14,14,43,32,27
562,Střevní divertikly,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,5,12,5
564,"Funkční poruchy trávení, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
565,Řitní trhliny a píštěle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
566,Absces  řitní a konečníkové krajiny,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,1,-,-
567,Zánět pobřišnice,62,1,-,-,-,-,-,-,-,-,-,1,2,-,2,1,6,4,4,10,13,9,9
568,Jiné nemoci pobřišnice,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-
569,Jiné nemoci střev,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,4,3,-,7
570,Akutní a subakutní nekróza jater,18,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,2,1,3,2,3
571,Chronické nemoci jater a cirhóza,527,-,-,-,-,-,-,1,1,-,1,3,17,18,23,34,50,53,83,71,88,63,21
572,Jaterní hlíza a následky chronických nemocí jater,21,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,4,4,2,3,2,4
573,Jiné nemoci jater,29,3,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,4,-,3,6,6,4
574,Žlučové kameny,234,-,-,-,-,-,-,-,-,-,-,-,1,1,3,5,7,22,16,35,58,40,46
575,Jiné nemoci žlučníku,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,9,10,17,21,23
576,Jiné nemoci žlučových cest,57,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,5,4,8,12,13,12
577,Nemoci slinivky břišní,164,-,-,-,-,-,-,-,1,-,-,1,1,3,5,7,11,25,20,16,32,25,17
578,Žaludeční nebo střevní krvácení,37,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,2,4,8,8,10
579,Střevní malabsorpce,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci močové a pohlavní soustavy,1 286,1,-,-,-,-,2,-,-,4,4,5,4,15,23,35,75,115,175,193,274,223,138
580,Akutní zánět ledvin,16,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,2,2,1,1,4,2
581,Nefrotický syndrom,5,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,1,1,-
582,Chronický zánět ledvin,109,-,-,-,-,-,1,-,-,-,-,3,2,4,8,3,8,12,12,7,21,16,12
583,Nefritis nebo nefropatie neurčená blíže jako akutní nebo chronická,28,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,3,5,2,6,2,3,3
584,Akutní selhání ledvin,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,5,3,3,9,3
585,Chronické selhání ledvin,246,-,-,-,-,-,-,-,-,1,1,1,1,2,4,6,11,22,38,31,57,41,30
586,Selhání ledvin blíže neurčené,51,1,-,-,-,-,-,-,-,-,1,-,-,-,-,2,3,6,5,9,13,8,3
587,Skleróza ledvin blíže neurčená,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,7,1,1
588,Nemoci vznikající z porušené funkce ledvin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
589,Malá ledvina z neznámé příčiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
590,Infekce ledvin,674,-,-,-,-,-,1,-,-,1,-,1,1,4,9,17,38,56,94,119,147,118,68
591,Hydronefróza,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
592,Kameny v ledvině a močovodu,65,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,5,4,11,11,13,10,7
593,Jiné nemoci ledvin a močovodu,17,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1,1,1,2,3,2,3,2
594,Kameny v dolní části močového ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
595,Zánět močového měchýře,16,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,1,1,8,3
596,Jiné nemoci měchýře,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
597,Zánět močové trubice a uretrální syndrom,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
598,Zúžení močové trubice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
599,Jiné nemoci močové trubice a močového ústrojí vůbec,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,2
600,Zbytnění předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
601,Zánětlivé nemoci  předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
602,Jiné nemoci předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
603,Vodní kýla,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
604,Zánět varlat a nadvarlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
605,Hypertrofie předkožky a fimóza,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
606,Mužská neplodnost,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
607,Nemoci pyje,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
608,Jiné nemoci mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
610,Nezhoubné dysplazie prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
611,Jiné nemoci prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
614,"Zánětlivé nemoci  vaječníků, vejcovodů, pánevního vaziva a pobřišnice",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-
615,Zánětlivé nemoci dělohy mimo čípek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
616,"Zánětlivé nemoci děložního čípku, pochvy a vulvy",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
617,Endometrióza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
618,Výhřez pohlavních orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
619,Píštěle postihující ženské pohlavní ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
620,"Nezánětlivé nemoci vaječníků, vejcovodů a širokého vazu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
621,Nemoci dělohy nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
622,Nezánětlivé nemoci děložního čípku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
623,Nezánětlivé nemoci pochvy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
624,Nezánětlivé nemoci vulvy a hráze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
625,Bolest a jiné příznaky sdružené se ženskými pohlavními orgány,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
626,Poruchy menstruace a jiné abnormální krvácení ze ženského pohlavního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
627,Menopauzální a postmenopauzální poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
628,Ženská neplodnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
629,Jiné nemoci ženských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XI,"Komplikace těhotenství, porodu a šestinedělí",12,-,-,-,-,-,-,-,2,3,2,4,1,-,-,-,-,-,-,-,-,-,-
630,Zásněť hroznová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
631,Jiný abnormální produkt početí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
632,Zamlklý (nevypuzený) potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
633,Mimoděložní těhotenství,2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
634,Samovolný potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
635,Legálně indukovaný potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
636,Ilegálně indukovaný potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
637,Potrat blíže neurčený,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
638,Nezdařený pokus o potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
639,Komplikace po porodu nebo mimoděložním nebo molárním těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
640,Krvácení v časném těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
641,"Krvácení před porodem, předčasné odloučení lůžka nebo vcestné lůžko",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
642,"Hypertense komplikující těhotenství, porod nebo šestinedělí",4,-,-,-,-,-,-,-,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-
643,Nadměrné zvracení v těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
644,Předčasný nebo hrozící porod,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
645,Prodloužené těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
646,"Jiné komplikace těhotenství, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
647,"Infekční a parazitární onemocnění matky, zařaditelná jinam, ale komplikující těhotenství, porod nebo šestinedělí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
648,"Jiná onemocnění matky zařaditelná jinam, ale komplikující těhotenství, porod nebo šestinedělí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
650,Spontánní porod bez komplikací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
651,Mnohočetné těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
652,Nepravidelná poloha nebo naléhání plodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
653,Nepoměr,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
654,Abnormalita pánevních orgánů nebo měkkých tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
655,"Známá nebo suspektní abnormalita plodu, vedoucí k léčbě těhotné",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
656,Jiné stavy plodu a lůžka vedoucí k léčbě těhotné,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
657,Polyhydramnion,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
658,Jiné poruchy plodových obalů a plodové vody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
659,"Jiné indikace pro péči nebo zákrok, souvisící s porodem, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
660,Poruchy průběhu porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
661,Poruchy vypuzujících sil,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
662,Prodloužený porod,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
663,Poruchy pupečníku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
664,Poranění hráze nebo vulvy při porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
665,Jiné porodní poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
666,Poporodní krvácení,2,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
667,Zadržené lůžko nebo blány bez krvácení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
668,Komplikace po podání anestetik nebo analgetik při porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
669,"Jiné komplikace porodu, nezařazené jinde",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
670,Větší puerperální infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
671,Žilní komplikace v těhotenství nebo šestinedělí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
672,Horečka neznámého původu v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
673,Porodnická embolie plic,2,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-
674,"Jiné a blíže neurčené komplikace šestinedělí, nezařazené  jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
675,"Infekce prsu nebo bradavky, sdružené porodem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
676,Jiné nemoci prsu sdružené s porodem a poruchy laktace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kůže a podkožního vaziva,30,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,4,7,3,7,6
680,Furunkl a karbunkl,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
681,Flegmóna nebo absces prstu ruky nebo nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
682,Jiná flegmóna nebo absces,10,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,3,-,2,2
683,Akutní zánět mízních uzlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
684,Impetigo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
685,Pilonidální cysta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
686,Jiné místní infekce kůže a podkožního vaziva,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
